"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/01/2021","AirNow","060798002","3","18.8","ug/m3 LC","65","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/02/2021","AirNow","060798002","3","9.6","ug/m3 LC","40","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/03/2021","AirNow","060798002","3","8.2","ug/m3 LC","34","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/04/2021","AirNow","060798002","3","5.6","ug/m3 LC","23","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/05/2021","AirNow","060798002","3","4.9","ug/m3 LC","20","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/06/2021","AirNow","060798002","3","8.5","ug/m3 LC","35","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/07/2021","AirNow","060798002","3","13.2","ug/m3 LC","53","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/08/2021","AirNow","060798002","3","12.3","ug/m3 LC","51","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/09/2021","AirNow","060798002","3","10.8","ug/m3 LC","45","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/10/2021","AirNow","060798002","3","10.2","ug/m3 LC","43","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/11/2021","AirNow","060798002","3","13","ug/m3 LC","53","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/12/2021","AirNow","060798002","3","9.7","ug/m3 LC","40","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/13/2021","AirNow","060798002","3","12","ug/m3 LC","50","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/14/2021","AirNow","060798002","3","16.7","ug/m3 LC","61","Atascadero","1","100.0000","88101","PM2.5 - Local Conditions","42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA","06","California","079","San Luis Obispo","35.49453","-120.66617"
"01/01/2021","AirNow","060811001","3","12.3","ug/m3 LC","51","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/02/2021","AirNow","060811001","3","8.1","ug/m3 LC","34","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/03/2021","AirNow","060811001","3","12","ug/m3 LC","50","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/04/2021","AirNow","060811001","3","6.6","ug/m3 LC","28","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/05/2021","AirNow","060811001","3","5.4","ug/m3 LC","23","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/06/2021","AirNow","060811001","3","6.6","ug/m3 LC","28","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/07/2021","AirNow","060811001","3","8.3","ug/m3 LC","35","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/08/2021","AirNow","060811001","3","9.7","ug/m3 LC","40","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/09/2021","AirNow","060811001","3","8.2","ug/m3 LC","34","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/10/2021","AirNow","060811001","3","7.6","ug/m3 LC","32","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/11/2021","AirNow","060811001","3","11.3","ug/m3 LC","47","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/12/2021","AirNow","060811001","3","13.6","ug/m3 LC","54","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/13/2021","AirNow","060811001","3","7.8","ug/m3 LC","33","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/14/2021","AirNow","060811001","3","5.8","ug/m3 LC","24","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"01/01/2021","AirNow","060830011","3","12.6","ug/m3 LC","52","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/02/2021","AirNow","060830011","3","13.1","ug/m3 LC","53","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/03/2021","AirNow","060830011","3","13.1","ug/m3 LC","53","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/04/2021","AirNow","060830011","3","9.2","ug/m3 LC","38","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/05/2021","AirNow","060830011","3","10.1","ug/m3 LC","42","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/06/2021","AirNow","060830011","3","10.5","ug/m3 LC","44","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/07/2021","AirNow","060830011","3","10.4","ug/m3 LC","43","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/08/2021","AirNow","060830011","3","6.5","ug/m3 LC","27","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/09/2021","AirNow","060830011","3","10.2","ug/m3 LC","43","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/10/2021","AirNow","060830011","3","11.4","ug/m3 LC","48","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/11/2021","AirNow","060830011","3","9.4","ug/m3 LC","39","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/12/2021","AirNow","060830011","3","11.2","ug/m3 LC","47","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/13/2021","AirNow","060830011","3","11.8","ug/m3 LC","49","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/14/2021","AirNow","060830011","3","7.7","ug/m3 LC","32","Santa Barbara","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4277749961254","-119.691217778642"
"01/01/2021","AirNow","060831008","3","9.3","ug/m3 LC","39","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/02/2021","AirNow","060831008","3","6","ug/m3 LC","25","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/03/2021","AirNow","060831008","3","5.4","ug/m3 LC","23","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/04/2021","AirNow","060831008","3","4","ug/m3 LC","17","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/05/2021","AirNow","060831008","3","6.5","ug/m3 LC","27","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/06/2021","AirNow","060831008","3","6.1","ug/m3 LC","25","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/07/2021","AirNow","060831008","3","7.3","ug/m3 LC","30","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/08/2021","AirNow","060831008","3","7.5","ug/m3 LC","31","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/09/2021","AirNow","060831008","3","5.5","ug/m3 LC","23","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/10/2021","AirNow","060831008","3","6.3","ug/m3 LC","26","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/11/2021","AirNow","060831008","3","9.5","ug/m3 LC","40","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/12/2021","AirNow","060831008","3","6.6","ug/m3 LC","28","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/13/2021","AirNow","060831008","3","6.8","ug/m3 LC","28","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/14/2021","AirNow","060831008","3","9.1","ug/m3 LC","38","Santa Maria","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.942872","-120.435611"
"01/01/2021","AirNow","060832004","1","8.7","ug/m3 LC","36","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/02/2021","AirNow","060832004","1","6.2","ug/m3 LC","26","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/03/2021","AirNow","060832004","1","5.1","ug/m3 LC","21","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/04/2021","AirNow","060832004","1","4.7","ug/m3 LC","20","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/05/2021","AirNow","060832004","1","5.4","ug/m3 LC","23","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/06/2021","AirNow","060832004","1","6.2","ug/m3 LC","26","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/07/2021","AirNow","060832004","1","7.5","ug/m3 LC","31","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/08/2021","AirNow","060832004","1","5.7","ug/m3 LC","24","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/09/2021","AirNow","060832004","1","7.1","ug/m3 LC","30","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/10/2021","AirNow","060832004","1","8.3","ug/m3 LC","35","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/11/2021","AirNow","060832004","1","8","ug/m3 LC","33","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/12/2021","AirNow","060832004","1","6.5","ug/m3 LC","27","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/13/2021","AirNow","060832004","1","10.9","ug/m3 LC","45","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/14/2021","AirNow","060832004","1","8.2","ug/m3 LC","34","Lompoc H Street","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"01/01/2021","AirNow","060832011","1","7.3","ug/m3 LC","30","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/02/2021","AirNow","060832011","1","7.6","ug/m3 LC","32","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/03/2021","AirNow","060832011","1","9.3","ug/m3 LC","39","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/04/2021","AirNow","060832011","1","3.8","ug/m3 LC","16","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/05/2021","AirNow","060832011","1","4.9","ug/m3 LC","20","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/06/2021","AirNow","060832011","1","7","ug/m3 LC","29","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/07/2021","AirNow","060832011","1","6","ug/m3 LC","25","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/08/2021","AirNow","060832011","1","3.3","ug/m3 LC","14","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/09/2021","AirNow","060832011","1","4.9","ug/m3 LC","20","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/10/2021","AirNow","060832011","1","6.3","ug/m3 LC","26","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/11/2021","AirNow","060832011","1","6","ug/m3 LC","25","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/12/2021","AirNow","060832011","1","7.7","ug/m3 LC","32","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/13/2021","AirNow","060832011","1","8.5","ug/m3 LC","35","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/14/2021","AirNow","060832011","1","4.4","ug/m3 LC","18","Goleta","1","100.0000","88101","PM2.5 - Local Conditions","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.4455100008805","-119.8284"
"01/01/2021","AirNow","060850002","3","15.5","ug/m3 LC","58","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/02/2021","AirNow","060850002","3","9","ug/m3 LC","38","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/03/2021","AirNow","060850002","3","10.4","ug/m3 LC","43","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/04/2021","AirNow","060850002","3","6","ug/m3 LC","25","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/05/2021","AirNow","060850002","3","6","ug/m3 LC","25","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/06/2021","AirNow","060850002","3","6.4","ug/m3 LC","27","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/07/2021","AirNow","060850002","3","8.4","ug/m3 LC","35","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/08/2021","AirNow","060850002","3","9","ug/m3 LC","38","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/09/2021","AirNow","060850002","3","11.3","ug/m3 LC","47","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/10/2021","AirNow","060850002","3","8","ug/m3 LC","33","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/11/2021","AirNow","060850002","3","7.5","ug/m3 LC","31","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/12/2021","AirNow","060850002","3","9.5","ug/m3 LC","40","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/13/2021","AirNow","060850002","3","10.1","ug/m3 LC","42","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/14/2021","AirNow","060850002","3","8.5","ug/m3 LC","35","Gilroy","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","36.999571","-121.574684"
"01/01/2021","AirNow","060850005","3","26.9","ug/m3 LC","82","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/02/2021","AirNow","060850005","3","7.7","ug/m3 LC","32","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/03/2021","AirNow","060850005","3","14.3","ug/m3 LC","56","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/04/2021","AirNow","060850005","3","6.1","ug/m3 LC","25","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/05/2021","AirNow","060850005","3","9.4","ug/m3 LC","39","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/06/2021","AirNow","060850005","3","11.8","ug/m3 LC","49","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/07/2021","AirNow","060850005","3","19.4","ug/m3 LC","66","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/08/2021","AirNow","060850005","3","11.9","ug/m3 LC","50","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/09/2021","AirNow","060850005","3","13.6","ug/m3 LC","54","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/10/2021","AirNow","060850005","3","16","ug/m3 LC","59","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/11/2021","AirNow","060850005","3","17.6","ug/m3 LC","63","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/12/2021","AirNow","060850005","3","18.5","ug/m3 LC","64","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/13/2021","AirNow","060850005","3","15.5","ug/m3 LC","58","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/14/2021","AirNow","060850005","3","11.3","ug/m3 LC","47","San Jose - Jackson","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/01/2021","AirNow","060850006","3","25.5","ug/m3 LC","79","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/02/2021","AirNow","060850006","3","9.5","ug/m3 LC","40","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/03/2021","AirNow","060850006","3","18","ug/m3 LC","63","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/04/2021","AirNow","060850006","3","9.4","ug/m3 LC","39","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/05/2021","AirNow","060850006","3","12.2","ug/m3 LC","51","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/06/2021","AirNow","060850006","3","15","ug/m3 LC","57","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
"01/07/2021","AirNow","060850006","3","20.3","ug/m3 LC","68","San Jose - Knox Avenue","1","100.0000","88101","PM2.5 - Local Conditions","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.338135","-121.849783"
