geo_id,val,se,sample_size,date
mo,305,,,20190507
ms,20,,,20190507
mt,26,,,20190507
nc,197,,,20190507
ne,105,,,20190507
nj,72,,,20190507
nm,6,,,20190507
nv,72,,,20190507
ny,457,,,20190507
oh,391,,,20190507
ok,69,,,20190507
or,15,,,20190507
pa,259,,,20190507
ri,21,,,20190507
sc,87,,,20190507
tn,265,,,20190507
tx,1236,,,20190507
ut,8,,,20190507
va,363,,,20190507
wi,42,,,20190507
al,113,,,20190508
ar,130,,,20190508
az,209,,,20190508
ca,433,,,20190508
co,195,,,20190508
ct,50,,,20190508
dc,6,,,20190508
fl,2243,,,20190508
ga,705,,,20190508
hi,63,,,20190508
ia,47,,,20190508
id,4,,,20190508
il,678,,,20190508
in,639,,,20190508
ks,108,,,20190508
ky,194,,,20190508
la,752,,,20190508
ma,108,,,20190508
md,221,,,20190508
mi,566,,,20190508
mn,296,,,20190508
mo,309,,,20190508
ms,15,,,20190508
mt,32,,,20190508
nc,252,,,20190508
ne,97,,,20190508
nj,86,,,20190508
nm,21,,,20190508
nv,93,,,20190508
ny,484,,,20190508
oh,501,,,20190508
ok,79,,,20190508
or,29,,,20190508
pa,344,,,20190508
ri,24,,,20190508
sc,145,,,20190508
tn,305,,,20190508
tx,1565,,,20190508
ut,13,,,20190508
va,330,,,20190508
wi,45,,,20190508
al,93,,,20190509
ar,94,,,20190509
az,214,,,20190509
ca,440,,,20190509
co,229,,,20190509
ct,54,,,20190509
dc,6,,,20190509
fl,2336,,,20190509
ga,730,,,20190509
hi,51,,,20190509
ia,43,,,20190509
id,20,,,20190509
il,682,,,20190509
in,722,,,20190509
ks,70,,,20190509
ky,215,,,20190509
la,994,,,20190509
ma,156,,,20190509
md,219,,,20190509
mi,541,,,20190509
mn,290,,,20190509
mo,315,,,20190509
ms,13,,,20190509
mt,22,,,20190509
nc,292,,,20190509
ne,103,,,20190509
nj,85,,,20190509
nm,5,,,20190509
nv,114,,,20190509
ny,511,,,20190509
oh,478,,,20190509
ok,79,,,20190509
or,32,,,20190509
pa,245,,,20190509
ri,31,,,20190509
sc,125,,,20190509
tn,346,,,20190509
tx,1532,,,20190509
ut,7,,,20190509
va,376,,,20190509
wi,64,,,20190509
al,109,,,20190510
ar,168,,,20190510
az,332,,,20190510
ca,695,,,20190510
co,362,,,20190510
ct,91,,,20190510
dc,15,,,20190510
fl,3349,,,20190510
ga,1128,,,20190510
hi,102,,,20190510
ia,76,,,20190510
id,24,,,20190510
il,871,,,20190510
in,1060,,,20190510
ks,97,,,20190510
ky,449,,,20190510
la,1419,,,20190510
ma,235,,,20190510
md,327,,,20190510
mi,822,,,20190510
mn,392,,,20190510
mo,450,,,20190510
ms,27,,,20190510
mt,48,,,20190510
nc,444,,,20190510
ne,91,,,20190510
nj,154,,,20190510
nm,21,,,20190510
nv,156,,,20190510
ny,724,,,20190510
oh,856,,,20190510
ok,168,,,20190510
or,40,,,20190510
pa,480,,,20190510
ri,37,,,20190510
sc,221,,,20190510
tn,569,,,20190510
tx,2360,,,20190510
ut,16,,,20190510
va,524,,,20190510
wi,95,,,20190510
al,155,,,20190511
ar,378,,,20190511
az,499,,,20190511
ca,1066,,,20190511
co,359,,,20190511
ct,130,,,20190511
dc,18,,,20190511
fl,3801,,,20190511
ga,1818,,,20190511
hi,148,,,20190511
ia,71,,,20190511
id,26,,,20190511
il,1150,,,20190511
in,1071,,,20190511
ks,235,,,20190511
ky,571,,,20190511
la,1684,,,20190511
ma,282,,,20190511
md,373,,,20190511
mi,1070,,,20190511
mn,538,,,20190511
mo,656,,,20190511
ms,38,,,20190511
mt,33,,,20190511
nc,658,,,20190511
ne,81,,,20190511
nj,155,,,20190511
nm,24,,,20190511
nv,161,,,20190511
ny,943,,,20190511
oh,1200,,,20190511
ok,215,,,20190511
or,66,,,20190511
pa,670,,,20190511
ri,29,,,20190511
sc,415,,,20190511
tn,635,,,20190511
tx,2827,,,20190511
ut,26,,,20190511
va,676,,,20190511
wi,132,,,20190511
al,71,,,20190512
ar,126,,,20190512
az,270,,,20190512
ca,651,,,20190512
co,244,,,20190512
ct,80,,,20190512
dc,12,,,20190512
fl,2919,,,20190512
ga,1341,,,20190512
hi,140,,,20190512
ia,74,,,20190512
id,11,,,20190512
il,735,,,20190512
in,741,,,20190512
ks,113,,,20190512
ky,310,,,20190512
la,1298,,,20190512
ma,208,,,20190512
md,260,,,20190512
mi,815,,,20190512
mn,299,,,20190512
mo,475,,,20190512
ms,20,,,20190512
mt,24,,,20190512
nc,423,,,20190512
ne,72,,,20190512
nj,110,,,20190512
nm,25,,,20190512
nv,178,,,20190512
ny,691,,,20190512
oh,871,,,20190512
ok,106,,,20190512
or,54,,,20190512
pa,579,,,20190512
ri,28,,,20190512
sc,209,,,20190512
tn,390,,,20190512
tx,1939,,,20190512
ut,11,,,20190512
va,538,,,20190512
wi,83,,,20190512
al,87,,,20190513
ar,70,,,20190513
az,141,,,20190513
ca,318,,,20190513
co,152,,,20190513
ct,42,,,20190513
dc,12,,,20190513
fl,1745,,,20190513
ga,531,,,20190513
hi,52,,,20190513
ia,36,,,20190513
id,6,,,20190513
il,572,,,20190513
in,519,,,20190513
ks,38,,,20190513
ky,154,,,20190513
la,882,,,20190513
ma,89,,,20190513
md,171,,,20190513
mi,430,,,20190513
mn,215,,,20190513
mo,233,,,20190513
ms,12,,,20190513
mt,20,,,20190513
nc,198,,,20190513
ne,77,,,20190513
nj,69,,,20190513
nm,3,,,20190513
nv,98,,,20190513
ny,419,,,20190513
oh,386,,,20190513
ok,46,,,20190513
or,23,,,20190513
pa,206,,,20190513
ri,13,,,20190513
sc,107,,,20190513
tn,269,,,20190513
tx,1145,,,20190513
ut,5,,,20190513
va,304,,,20190513
wi,41,,,20190513
al,70,,,20190514
ar,112,,,20190514
az,223,,,20190514
ca,423,,,20190514
co,175,,,20190514
ct,39,,,20190514
dc,14,,,20190514
fl,1977,,,20190514
ga,669,,,20190514
hi,82,,,20190514
ia,33,,,20190514
id,7,,,20190514
il,625,,,20190514
in,644,,,20190514
ks,44,,,20190514
ky,186,,,20190514
la,728,,,20190514
ma,120,,,20190514
md,265,,,20190514
mi,480,,,20190514
mn,269,,,20190514
mo,332,,,20190514
ms,18,,,20190514
mt,18,,,20190514
nc,233,,,20190514
ne,88,,,20190514
nj,80,,,20190514
nm,8,,,20190514
nv,86,,,20190514
ny,523,,,20190514
oh,468,,,20190514
ok,55,,,20190514
or,17,,,20190514
pa,306,,,20190514
ri,25,,,20190514
sc,118,,,20190514
tn,309,,,20190514
tx,1446,,,20190514
ut,3,,,20190514
va,379,,,20190514
wi,40,,,20190514
al,94,,,20190515
ar,104,,,20190515
az,227,,,20190515
ca,518,,,20190515
co,245,,,20190515
ct,44,,,20190515
dc,16,,,20190515
fl,2363,,,20190515
ga,728,,,20190515
hi,90,,,20190515
ia,71,,,20190515
id,11,,,20190515
il,722,,,20190515
in,646,,,20190515
ks,85,,,20190515
ky,214,,,20190515
la,852,,,20190515
ma,159,,,20190515
md,211,,,20190515
mi,539,,,20190515
mn,262,,,20190515
mo,360,,,20190515
ms,20,,,20190515
mt,31,,,20190515
nc,232,,,20190515
ne,89,,,20190515
nj,81,,,20190515
nm,11,,,20190515
nv,128,,,20190515
ny,492,,,20190515
oh,472,,,20190515
ok,70,,,20190515
or,31,,,20190515
pa,303,,,20190515
ri,19,,,20190515
sc,136,,,20190515
tn,315,,,20190515
tx,1720,,,20190515
ut,16,,,20190515
va,371,,,20190515
wi,71,,,20190515
al,104,,,20190516
ar,101,,,20190516
az,263,,,20190516
ca,453,,,20190516
co,239,,,20190516
ct,54,,,20190516
dc,17,,,20190516
fl,2427,,,20190516
ga,846,,,20190516
hi,58,,,20190516
ia,59,,,20190516
id,7,,,20190516
il,656,,,20190516
in,723,,,20190516
ks,68,,,20190516
ky,199,,,20190516
la,887,,,20190516
ma,140,,,20190516
md,245,,,20190516
mi,569,,,20190516
mn,302,,,20190516
mo,335,,,20190516
ms,19,,,20190516
mt,22,,,20190516
nc,251,,,20190516
ne,126,,,20190516
nj,107,,,20190516
nm,14,,,20190516
nv,144,,,20190516
ny,528,,,20190516
oh,500,,,20190516
ok,78,,,20190516
or,30,,,20190516
pa,327,,,20190516
ri,19,,,20190516
sc,144,,,20190516
tn,410,,,20190516
tx,1749,,,20190516
ut,7,,,20190516
va,466,,,20190516
wi,51,,,20190516
al,121,,,20190517
ar,183,,,20190517
az,342,,,20190517
ca,658,,,20190517
co,311,,,20190517
ct,100,,,20190517
dc,16,,,20190517
fl,3431,,,20190517
ga,1173,,,20190517
hi,135,,,20190517
ia,53,,,20190517
id,28,,,20190517
il,955,,,20190517
in,1047,,,20190517
ks,114,,,20190517
ky,317,,,20190517
la,1309,,,20190517
ma,196,,,20190517
md,424,,,20190517
mi,904,,,20190517
mn,366,,,20190517
mo,509,,,20190517
ms,26,,,20190517
mt,32,,,20190517
nc,384,,,20190517
ne,126,,,20190517
nj,141,,,20190517
nm,34,,,20190517
nv,140,,,20190517
ny,824,,,20190517
oh,813,,,20190517
ok,147,,,20190517
or,33,,,20190517
pa,510,,,20190517
ri,31,,,20190517
sc,205,,,20190517
tn,584,,,20190517
tx,2598,,,20190517
ut,27,,,20190517
va,517,,,20190517
wi,97,,,20190517
al,119,,,20190518
ar,283,,,20190518
az,437,,,20190518
ca,951,,,20190518
co,343,,,20190518
ct,177,,,20190518
dc,28,,,20190518
fl,3672,,,20190518
ga,1365,,,20190518
hi,143,,,20190518
ia,69,,,20190518
id,17,,,20190518
il,1151,,,20190518
in,914,,,20190518
ks,342,,,20190518
ky,301,,,20190518
la,1761,,,20190518
ma,287,,,20190518
md,394,,,20190518
mi,1260,,,20190518
mn,597,,,20190518
mo,688,,,20190518
ms,42,,,20190518
mt,34,,,20190518
nc,603,,,20190518
ne,156,,,20190518
nj,161,,,20190518
nm,33,,,20190518
nv,152,,,20190518
ny,915,,,20190518
oh,1080,,,20190518
ok,238,,,20190518
or,93,,,20190518
pa,703,,,20190518
ri,30,,,20190518
sc,330,,,20190518
tn,714,,,20190518
tx,3167,,,20190518
ut,35,,,20190518
va,574,,,20190518
wi,160,,,20190518
al,122,,,20190519
ar,136,,,20190519
az,326,,,20190519
ca,847,,,20190519
co,202,,,20190519
ct,102,,,20190519
dc,7,,,20190519
fl,2340,,,20190519
ga,866,,,20190519
hi,125,,,20190519
ia,17,,,20190519
id,15,,,20190519
il,800,,,20190519
in,713,,,20190519
ks,94,,,20190519
ky,231,,,20190519
la,956,,,20190519
ma,141,,,20190519
md,221,,,20190519
mi,666,,,20190519
mn,286,,,20190519
mo,390,,,20190519
ms,10,,,20190519
mt,22,,,20190519
nc,274,,,20190519
ne,60,,,20190519
nj,119,,,20190519
nm,20,,,20190519
nv,131,,,20190519
ny,638,,,20190519
oh,620,,,20190519
ok,82,,,20190519
or,47,,,20190519
pa,423,,,20190519
ri,25,,,20190519
sc,167,,,20190519
tn,279,,,20190519
tx,1615,,,20190519
ut,11,,,20190519
va,355,,,20190519
wi,53,,,20190519
al,108,,,20190520
ar,91,,,20190520
az,137,,,20190520
ca,321,,,20190520
co,146,,,20190520
ct,32,,,20190520
dc,7,,,20190520
fl,1658,,,20190520
ga,598,,,20190520
hi,49,,,20190520
ia,25,,,20190520
id,2,,,20190520
il,509,,,20190520
in,513,,,20190520
ks,44,,,20190520
ky,157,,,20190520
la,671,,,20190520
ma,125,,,20190520
md,220,,,20190520
mi,405,,,20190520
mn,219,,,20190520
mo,241,,,20190520
ms,18,,,20190520
mt,25,,,20190520
nc,194,,,20190520
ne,73,,,20190520
nj,85,,,20190520
nm,1,,,20190520
nv,93,,,20190520
ny,380,,,20190520
oh,361,,,20190520
ok,53,,,20190520
or,15,,,20190520
pa,251,,,20190520
ri,12,,,20190520
sc,79,,,20190520
tn,286,,,20190520
tx,1104,,,20190520
ut,8,,,20190520
va,320,,,20190520
wi,43,,,20190520
al,104,,,20190521
ar,120,,,20190521
az,206,,,20190521
ca,406,,,20190521
co,211,,,20190521
ct,41,,,20190521
dc,9,,,20190521
fl,1891,,,20190521
ga,653,,,20190521
hi,67,,,20190521
ia,35,,,20190521
id,2,,,20190521
il,537,,,20190521
in,576,,,20190521
ks,74,,,20190521
ky,181,,,20190521
la,590,,,20190521
ma,100,,,20190521
md,259,,,20190521
mi,480,,,20190521
mn,250,,,20190521
mo,347,,,20190521
ms,24,,,20190521
mt,28,,,20190521
nc,206,,,20190521
ne,82,,,20190521
nj,87,,,20190521
nm,3,,,20190521
nv,81,,,20190521
ny,431,,,20190521
oh,473,,,20190521
ok,76,,,20190521
or,16,,,20190521
pa,214,,,20190521
ri,10,,,20190521
sc,83,,,20190521
tn,280,,,20190521
tx,1449,,,20190521
ut,5,,,20190521
va,356,,,20190521
wi,69,,,20190521
al,93,,,20190522
ar,156,,,20190522
az,291,,,20190522
ca,443,,,20190522
co,223,,,20190522
ct,48,,,20190522
dc,17,,,20190522
fl,2177,,,20190522
ga,822,,,20190522
hi,87,,,20190522
ia,51,,,20190522
id,12,,,20190522
il,698,,,20190522
in,676,,,20190522
ks,91,,,20190522
ky,237,,,20190522
la,672,,,20190522
ma,107,,,20190522
md,221,,,20190522
mi,568,,,20190522
mn,258,,,20190522
mo,351,,,20190522
ms,17,,,20190522
mt,21,,,20190522
nc,296,,,20190522
ne,81,,,20190522
nj,98,,,20190522
nm,36,,,20190522
nv,136,,,20190522
ny,480,,,20190522
oh,504,,,20190522
ok,79,,,20190522
or,37,,,20190522
pa,261,,,20190522
ri,25,,,20190522
sc,128,,,20190522
tn,325,,,20190522
tx,1644,,,20190522
ut,9,,,20190522
va,368,,,20190522
wi,57,,,20190522
al,122,,,20190523
ar,114,,,20190523
az,297,,,20190523
ca,465,,,20190523
co,238,,,20190523
ct,43,,,20190523
dc,3,,,20190523
fl,2350,,,20190523
ga,871,,,20190523
hi,75,,,20190523
ia,33,,,20190523
id,8,,,20190523
il,615,,,20190523
in,739,,,20190523
ks,139,,,20190523
ky,204,,,20190523
la,953,,,20190523
ma,109,,,20190523
md,205,,,20190523
mi,562,,,20190523
mn,209,,,20190523
mo,379,,,20190523
ms,11,,,20190523
mt,23,,,20190523
nc,249,,,20190523
ne,90,,,20190523
nj,113,,,20190523
nm,8,,,20190523
nv,122,,,20190523
ny,552,,,20190523
oh,521,,,20190523
ok,93,,,20190523
or,17,,,20190523
pa,314,,,20190523
ri,16,,,20190523
sc,138,,,20190523
tn,373,,,20190523
tx,1551,,,20190523
ut,10,,,20190523
va,345,,,20190523
wi,56,,,20190523
al,159,,,20190524
ar,149,,,20190524
az,365,,,20190524
ca,683,,,20190524
co,351,,,20190524
ct,92,,,20190524
dc,19,,,20190524
fl,3021,,,20190524
ga,1138,,,20190524
hi,80,,,20190524
ia,66,,,20190524
id,25,,,20190524
il,963,,,20190524
in,921,,,20190524
ks,213,,,20190524
ky,345,,,20190524
la,1254,,,20190524
ma,214,,,20190524
md,258,,,20190524
mi,826,,,20190524
mn,326,,,20190524
mo,453,,,20190524
ms,13,,,20190524
mt,30,,,20190524
nc,367,,,20190524
ne,110,,,20190524
nj,143,,,20190524
nm,16,,,20190524
nv,181,,,20190524
ny,686,,,20190524
oh,835,,,20190524
ok,158,,,20190524
or,47,,,20190524
pa,478,,,20190524
ri,21,,,20190524
sc,149,,,20190524
tn,510,,,20190524
tx,2356,,,20190524
ut,26,,,20190524
va,461,,,20190524
wi,94,,,20190524
al,179,,,20190525
ar,220,,,20190525
az,453,,,20190525
ca,970,,,20190525
co,344,,,20190525
ct,138,,,20190525
dc,9,,,20190525
fl,3314,,,20190525
ga,1276,,,20190525
hi,113,,,20190525
ia,82,,,20190525
id,27,,,20190525
il,1077,,,20190525
in,910,,,20190525
ks,339,,,20190525
ky,332,,,20190525
la,1612,,,20190525
ma,253,,,20190525
md,298,,,20190525
mi,833,,,20190525
mn,317,,,20190525
mo,587,,,20190525
ms,18,,,20190525
mt,23,,,20190525
nc,512,,,20190525
ne,90,,,20190525
nj,134,,,20190525
nm,24,,,20190525
nv,177,,,20190525
ny,754,,,20190525
oh,1036,,,20190525
ok,160,,,20190525
or,90,,,20190525
pa,649,,,20190525
ri,26,,,20190525
sc,234,,,20190525
tn,630,,,20190525
tx,2769,,,20190525
ut,29,,,20190525
va,531,,,20190525
wi,105,,,20190525
al,135,,,20190526
ar,160,,,20190526
az,324,,,20190526
ca,1072,,,20190526
co,299,,,20190526
ct,66,,,20190526
dc,30,,,20190526
fl,2915,,,20190526
ga,879,,,20190526
hi,152,,,20190526
ia,33,,,20190526
id,20,,,20190526
il,889,,,20190526
in,608,,,20190526
ks,186,,,20190526
ky,258,,,20190526
la,1482,,,20190526
ma,167,,,20190526
md,216,,,20190526
mi,700,,,20190526
mn,203,,,20190526
mo,421,,,20190526
ms,10,,,20190526
mt,26,,,20190526
nc,396,,,20190526
ne,101,,,20190526
nj,88,,,20190526
nm,25,,,20190526
nv,219,,,20190526
ny,572,,,20190526
oh,863,,,20190526
ok,101,,,20190526
or,58,,,20190526
pa,489,,,20190526
ri,16,,,20190526
sc,214,,,20190526
tn,497,,,20190526
tx,1957,,,20190526
ut,13,,,20190526
va,463,,,20190526
wi,80,,,20190526
al,92,,,20190527
ar,93,,,20190527
az,211,,,20190527
ca,710,,,20190527
co,172,,,20190527
ct,52,,,20190527
dc,8,,,20190527
fl,2099,,,20190527
ga,839,,,20190527
hi,119,,,20190527
ia,21,,,20190527
id,8,,,20190527
il,643,,,20190527
in,561,,,20190527
ks,125,,,20190527
ky,147,,,20190527
la,1029,,,20190527
ma,145,,,20190527
md,197,,,20190527
mi,408,,,20190527
mn,305,,,20190527
mo,251,,,20190527
ms,6,,,20190527
mt,20,,,20190527
nc,312,,,20190527
ne,36,,,20190527
nj,66,,,20190527
nm,22,,,20190527
nv,130,,,20190527
ny,482,,,20190527
oh,420,,,20190527
ok,76,,,20190527
or,29,,,20190527
pa,249,,,20190527
ri,17,,,20190527
sc,124,,,20190527
tn,244,,,20190527
tx,1430,,,20190527
ut,14,,,20190527
va,358,,,20190527
wi,66,,,20190527
al,88,,,20190528
ar,57,,,20190528
az,188,,,20190528
ca,421,,,20190528
co,222,,,20190528
ct,37,,,20190528
dc,2,,,20190528
fl,2039,,,20190528
ga,717,,,20190528
hi,63,,,20190528
ia,28,,,20190528
id,7,,,20190528
il,497,,,20190528
in,505,,,20190528
ks,55,,,20190528
ky,200,,,20190528
la,781,,,20190528
ma,101,,,20190528
md,240,,,20190528
mi,437,,,20190528
mn,216,,,20190528
mo,300,,,20190528
ms,15,,,20190528
mt,24,,,20190528
nc,177,,,20190528
ne,86,,,20190528
nj,56,,,20190528
nm,11,,,20190528
nv,106,,,20190528
ny,358,,,20190528
oh,396,,,20190528
ok,58,,,20190528
or,14,,,20190528
pa,230,,,20190528
ri,16,,,20190528
sc,122,,,20190528
tn,264,,,20190528
tx,1335,,,20190528
ut,4,,,20190528
va,295,,,20190528
wi,32,,,20190528
al,139,,,20190529
ar,137,,,20190529
az,280,,,20190529
ca,537,,,20190529
co,199,,,20190529
ct,59,,,20190529
dc,4,,,20190529
fl,2404,,,20190529
ga,799,,,20190529
hi,79,,,20190529
ia,46,,,20190529
id,13,,,20190529
il,658,,,20190529
in,644,,,20190529
ks,64,,,20190529
ky,262,,,20190529
la,827,,,20190529
ma,126,,,20190529
md,198,,,20190529
mi,557,,,20190529
mn,215,,,20190529
mo,346,,,20190529
ms,17,,,20190529
mt,26,,,20190529
nc,234,,,20190529
ne,98,,,20190529
nj,77,,,20190529
nm,21,,,20190529
nv,124,,,20190529
ny,447,,,20190529
oh,502,,,20190529
ok,99,,,20190529
or,27,,,20190529
pa,295,,,20190529
ri,14,,,20190529
sc,163,,,20190529
tn,337,,,20190529
tx,1812,,,20190529
ut,7,,,20190529
va,356,,,20190529
wi,53,,,20190529
al,112,,,20190530
ar,139,,,20190530
az,244,,,20190530
ca,509,,,20190530
co,190,,,20190530
ct,57,,,20190530
dc,13,,,20190530
fl,2565,,,20190530
ga,821,,,20190530
hi,75,,,20190530
ia,46,,,20190530
id,10,,,20190530
il,712,,,20190530
in,751,,,20190530
ks,79,,,20190530
ky,270,,,20190530
la,901,,,20190530
ma,119,,,20190530
md,205,,,20190530
mi,574,,,20190530
mn,242,,,20190530
mo,333,,,20190530
ms,14,,,20190530
mt,15,,,20190530
nc,249,,,20190530
ne,82,,,20190530
nj,87,,,20190530
nm,17,,,20190530
nv,124,,,20190530
ny,468,,,20190530
oh,511,,,20190530
ok,72,,,20190530
or,18,,,20190530
pa,280,,,20190530
ri,24,,,20190530
sc,152,,,20190530
tn,338,,,20190530
tx,1955,,,20190530
ut,8,,,20190530
va,375,,,20190530
wi,42,,,20190530
al,140,,,20190531
ar,161,,,20190531
az,302,,,20190531
ca,630,,,20190531
co,327,,,20190531
ct,84,,,20190531
dc,12,,,20190531
fl,3150,,,20190531
ga,1115,,,20190531
hi,115,,,20190531
ia,59,,,20190531
id,16,,,20190531
il,942,,,20190531
in,919,,,20190531
ks,121,,,20190531
ky,342,,,20190531
la,1485,,,20190531
ma,169,,,20190531
md,320,,,20190531
mi,892,,,20190531
mn,298,,,20190531
mo,437,,,20190531
ms,27,,,20190531
mt,26,,,20190531
nc,405,,,20190531
ne,87,,,20190531
nj,147,,,20190531
nm,11,,,20190531
nv,129,,,20190531
ny,647,,,20190531
oh,810,,,20190531
ok,180,,,20190531
or,28,,,20190531
pa,411,,,20190531
ri,40,,,20190531
sc,221,,,20190531
tn,441,,,20190531
tx,2556,,,20190531
ut,8,,,20190531
va,425,,,20190531
wi,73,,,20190531
al,114,,,20190601
ar,244,,,20190601
az,376,,,20190601
ca,948,,,20190601
co,286,,,20190601
ct,123,,,20190601
dc,8,,,20190601
fl,3458,,,20190601
ga,1296,,,20190601
hi,115,,,20190601
ia,51,,,20190601
id,18,,,20190601
il,1054,,,20190601
in,770,,,20190601
ks,224,,,20190601
ky,324,,,20190601
la,1730,,,20190601
ma,219,,,20190601
md,330,,,20190601
mi,1044,,,20190601
mn,372,,,20190601
mo,573,,,20190601
ms,34,,,20190601
mt,34,,,20190601
nc,530,,,20190601
ne,77,,,20190601
nj,116,,,20190601
nm,20,,,20190601
nv,147,,,20190601
ny,810,,,20190601
oh,956,,,20190601
ok,210,,,20190601
or,66,,,20190601
pa,554,,,20190601
ri,18,,,20190601
sc,305,,,20190601
tn,548,,,20190601
tx,2530,,,20190601
ut,19,,,20190601
va,573,,,20190601
wi,111,,,20190601
al,99,,,20190602
ar,91,,,20190602
az,250,,,20190602
ca,702,,,20190602
co,247,,,20190602
ct,74,,,20190602
dc,8,,,20190602
fl,2393,,,20190602
ga,944,,,20190602
hi,117,,,20190602
ia,39,,,20190602
id,17,,,20190602
il,766,,,20190602
in,604,,,20190602
ks,73,,,20190602
ky,258,,,20190602
la,1191,,,20190602
ma,137,,,20190602
md,225,,,20190602
mi,666,,,20190602
mn,186,,,20190602
mo,361,,,20190602
ms,13,,,20190602
mt,24,,,20190602
nc,331,,,20190602
ne,38,,,20190602
nj,94,,,20190602
nm,18,,,20190602
nv,139,,,20190602
ny,630,,,20190602
oh,580,,,20190602
ok,113,,,20190602
or,44,,,20190602
pa,330,,,20190602
ri,6,,,20190602
sc,185,,,20190602
tn,311,,,20190602
tx,1707,,,20190602
ut,22,,,20190602
va,415,,,20190602
wi,52,,,20190602
al,107,,,20190603
ar,82,,,20190603
az,152,,,20190603
ca,406,,,20190603
co,175,,,20190603
ct,25,,,20190603
dc,9,,,20190603
fl,2055,,,20190603
ga,733,,,20190603
hi,49,,,20190603
ia,34,,,20190603
id,7,,,20190603
il,533,,,20190603
in,560,,,20190603
ks,45,,,20190603
ky,183,,,20190603
la,826,,,20190603
ma,94,,,20190603
md,172,,,20190603
mi,436,,,20190603
mn,221,,,20190603
mo,291,,,20190603
ms,8,,,20190603
mt,22,,,20190603
nc,196,,,20190603
ne,82,,,20190603
nj,83,,,20190603
nm,12,,,20190603
nv,89,,,20190603
ny,452,,,20190603
oh,386,,,20190603
ok,61,,,20190603
or,19,,,20190603
pa,232,,,20190603
ri,13,,,20190603
sc,132,,,20190603
tn,262,,,20190603
tx,1289,,,20190603
ut,9,,,20190603
va,286,,,20190603
wi,24,,,20190603
al,106,,,20190604
ar,126,,,20190604
az,219,,,20190604
ca,486,,,20190604
co,225,,,20190604
ct,22,,,20190604
dc,10,,,20190604
fl,2354,,,20190604
ga,686,,,20190604
hi,91,,,20190604
ia,57,,,20190604
id,7,,,20190604
il,675,,,20190604
in,657,,,20190604
ks,69,,,20190604
ky,252,,,20190604
la,845,,,20190604
ma,104,,,20190604
md,234,,,20190604
mi,541,,,20190604
mn,307,,,20190604
mo,285,,,20190604
ms,26,,,20190604
mt,30,,,20190604
nc,211,,,20190604
ne,84,,,20190604
nj,81,,,20190604
nm,9,,,20190604
nv,96,,,20190604
ny,449,,,20190604
oh,488,,,20190604
ok,87,,,20190604
or,19,,,20190604
pa,254,,,20190604
ri,12,,,20190604
sc,201,,,20190604
tn,282,,,20190604
tx,1534,,,20190604
ut,17,,,20190604
va,365,,,20190604
wi,51,,,20190604
al,128,,,20190605
ar,177,,,20190605
az,240,,,20190605
ca,678,,,20190605
co,244,,,20190605
ct,54,,,20190605
dc,14,,,20190605
fl,2572,,,20190605
ga,861,,,20190605
hi,88,,,20190605
ia,53,,,20190605
id,6,,,20190605
il,713,,,20190605
in,767,,,20190605
ks,121,,,20190605
ky,314,,,20190605
la,910,,,20190605
ma,143,,,20190605
md,217,,,20190605
mi,626,,,20190605
mn,305,,,20190605
mo,409,,,20190605
ms,23,,,20190605
mt,28,,,20190605
nc,312,,,20190605
ne,89,,,20190605
nj,114,,,20190605
nm,25,,,20190605
nv,141,,,20190605
ny,486,,,20190605
oh,612,,,20190605
ok,110,,,20190605
or,35,,,20190605
pa,355,,,20190605
ri,10,,,20190605
sc,242,,,20190605
tn,370,,,20190605
tx,1795,,,20190605
ut,13,,,20190605
va,385,,,20190605
wi,59,,,20190605
al,141,,,20190606
ar,131,,,20190606
az,266,,,20190606
ca,662,,,20190606
co,223,,,20190606
ct,49,,,20190606
dc,11,,,20190606
fl,2579,,,20190606
ga,912,,,20190606
hi,70,,,20190606
ia,41,,,20190606
id,14,,,20190606
il,754,,,20190606
in,727,,,20190606
ks,104,,,20190606
ky,263,,,20190606
la,980,,,20190606
ma,131,,,20190606
md,220,,,20190606
mi,596,,,20190606
mn,310,,,20190606
mo,386,,,20190606
ms,11,,,20190606
mt,36,,,20190606
nc,313,,,20190606
ne,90,,,20190606
nj,87,,,20190606
nm,15,,,20190606
nv,147,,,20190606
ny,524,,,20190606
oh,574,,,20190606
ok,148,,,20190606
or,33,,,20190606
pa,367,,,20190606
ri,25,,,20190606
sc,257,,,20190606
tn,390,,,20190606
tx,1884,,,20190606
ut,17,,,20190606
va,418,,,20190606
wi,73,,,20190606
al,125,,,20190607
ar,216,,,20190607
az,335,,,20190607
ca,869,,,20190607
co,274,,,20190607
ct,66,,,20190607
dc,7,,,20190607
fl,3325,,,20190607
ga,1284,,,20190607
hi,88,,,20190607
ia,53,,,20190607
id,19,,,20190607
il,1002,,,20190607
in,930,,,20190607
ks,112,,,20190607
ky,494,,,20190607
la,1297,,,20190607
ma,176,,,20190607
md,293,,,20190607
mi,792,,,20190607
mn,402,,,20190607
mo,415,,,20190607
ms,22,,,20190607
mt,27,,,20190607
nc,508,,,20190607
ne,95,,,20190607
nj,166,,,20190607
nm,9,,,20190607
nv,189,,,20190607
ny,685,,,20190607
oh,805,,,20190607
ok,190,,,20190607
or,68,,,20190607
pa,401,,,20190607
ri,35,,,20190607
sc,287,,,20190607
tn,532,,,20190607
tx,2565,,,20190607
ut,24,,,20190607
va,523,,,20190607
