geo_id,val,se,sample_size,date
49035,28,,,20190704
51013,26,,,20190704
51059,88,,,20190704
51087,47,,,20190704
51095,0,,,20190704
51107,22,,,20190704
51153,45,,,20190704
51550,20,,,20190704
51650,16,,,20190704
51683,14,,,20190704
51700,19,,,20190704
51770,9,,,20190704
51810,22,,,20190704
55025,23,,,20190704
55079,15,,,20190704
1003,116,,,20190705
1081,4,,,20190705
1089,44,,,20190705
4013,237,,,20190705
4019,54,,,20190705
5007,78,,,20190705
5119,106,,,20190705
6013,1,,,20190705
6019,53,,,20190705
6037,223,,,20190705
6059,109,,,20190705
6061,162,,,20190705
6065,19,,,20190705
6073,110,,,20190705
6095,10,,,20190705
6111,59,,,20190705
8005,49,,,20190705
8014,123,,,20190705
8031,110,,,20190705
8035,38,,,20190705
8041,17,,,20190705
8059,22,,,20190705
9003,50,,,20190705
9009,45,,,20190705
11001,8,,,20190705
12005,401,,,20190705
12009,38,,,20190705
12011,156,,,20190705
12019,1,,,20190705
12021,25,,,20190705
12031,242,,,20190705
12035,73,,,20190705
12057,353,,,20190705
12061,13,,,20190705
12069,43,,,20190705
12071,89,,,20190705
12073,55,,,20190705
12085,66,,,20190705
12086,129,,,20190705
12091,133,,,20190705
12095,575,,,20190705
12097,48,,,20190705
12099,133,,,20190705
12101,22,,,20190705
12103,112,,,20190705
12105,84,,,20190705
12109,57,,,20190705
12111,80,,,20190705
12117,73,,,20190705
12127,115,,,20190705
13057,45,,,20190705
13067,197,,,20190705
13089,101,,,20190705
13113,13,,,20190705
13117,90,,,20190705
13121,291,,,20190705
13135,466,,,20190705
13151,3,,,20190705
15003,114,,,20190705
16001,12,,,20190705
17031,517,,,20190705
17043,113,,,20190705
17063,25,,,20190705
17089,9,,,20190705
17093,14,,,20190705
17097,8,,,20190705
17111,0,,,20190705
17167,40,,,20190705
17197,37,,,20190705
17201,43,,,20190705
18001,8,,,20190705
18003,57,,,20190705
18021,8,,,20190705
18035,18,,,20190705
18037,8,,,20190705
18039,45,,,20190705
18049,25,,,20190705
18051,60,,,20190705
18057,43,,,20190705
18059,4,,,20190705
18063,3,,,20190705
18067,1,,,20190705
18069,7,,,20190705
18081,26,,,20190705
18085,6,,,20190705
18089,15,,,20190705
18091,15,,,20190705
18097,240,,,20190705
18099,15,,,20190705
18103,1,,,20190705
18113,2,,,20190705
18127,0,,,20190705
18141,70,,,20190705
18145,0,,,20190705
18151,17,,,20190705
18157,19,,,20190705
18163,34,,,20190705
18167,3,,,20190705
18169,1,,,20190705
18173,10,,,20190705
18179,4,,,20190705
18183,4,,,20190705
19013,18,,,20190705
19153,19,,,20190705
19193,8,,,20190705
20091,82,,,20190705
20173,6,,,20190705
20209,74,,,20190705
21015,77,,,20190705
21019,60,,,20190705
21059,60,,,20190705
21067,16,,,20190705
21083,0,,,20190705
21101,11,,,20190705
21107,10,,,20190705
21111,60,,,20190705
21227,34,,,20190705
22019,1235,,,20190705
22071,123,,,20190705
24005,94,,,20190705
24031,97,,,20190705
24033,72,,,20190705
24043,4,,,20190705
24510,21,,,20190705
25005,24,,,20190705
25017,52,,,20190705
25021,46,,,20190705
25025,27,,,20190705
26021,48,,,20190705
26023,10,,,20190705
26049,0,,,20190705
26065,39,,,20190705
26077,9,,,20190705
26081,125,,,20190705
26099,53,,,20190705
26125,110,,,20190705
26139,75,,,20190705
26147,12,,,20190705
26149,15,,,20190705
26161,24,,,20190705
26163,153,,,20190705
27053,287,,,20190705
28033,22,,,20190705
29031,70,,,20190705
29077,6,,,20190705
29095,22,,,20190705
29165,20,,,20190705
29183,31,,,20190705
29189,246,,,20190705
29510,15,,,20190705
30029,30,,,20190705
31055,31,,,20190705
31109,55,,,20190705
32003,146,,,20190705
34011,15,,,20190705
34021,29,,,20190705
34023,22,,,20190705
34025,56,,,20190705
35001,21,,,20190705
36001,29,,,20190705
36027,26,,,20190705
36029,134,,,20190705
36055,20,,,20190705
36059,72,,,20190705
36061,65,,,20190705
36067,13,,,20190705
36071,8,,,20190705
36085,118,,,20190705
36103,169,,,20190705
36119,2,,,20190705
37025,92,,,20190705
37045,15,,,20190705
37051,8,,,20190705
37081,36,,,20190705
37119,94,,,20190705
37129,158,,,20190705
37183,70,,,20190705
39017,23,,,20190705
39035,143,,,20190705
39041,37,,,20190705
39049,144,,,20190705
39061,119,,,20190705
39085,7,,,20190705
39095,91,,,20190705
39113,84,,,20190705
39121,12,,,20190705
39135,0,,,20190705
39151,1,,,20190705
39153,11,,,20190705
39165,13,,,20190705
39167,41,,,20190705
39173,26,,,20190705
40109,63,,,20190705
40143,37,,,20190705
41005,29,,,20190705
42003,141,,,20190705
42011,13,,,20190705
42017,29,,,20190705
42019,27,,,20190705
42077,18,,,20190705
42079,6,,,20190705
42091,109,,,20190705
42101,64,,,20190705
42129,21,,,20190705
42133,14,,,20190705
44003,5,,,20190705
44007,7,,,20190705
45019,19,,,20190705
45021,13,,,20190705
45045,101,,,20190705
45051,306,,,20190705
45083,6,,,20190705
45091,1,,,20190705
47037,140,,,20190705
47065,22,,,20190705
47113,15,,,20190705
47149,14,,,20190705
47155,93,,,20190705
47157,135,,,20190705
47179,15,,,20190705
48029,218,,,20190705
48085,88,,,20190705
48113,302,,,20190705
48121,63,,,20190705
48157,251,,,20190705
48167,227,,,20190705
48201,332,,,20190705
48215,38,,,20190705
48339,54,,,20190705
48439,317,,,20190705
48453,120,,,20190705
48491,23,,,20190705
49035,11,,,20190705
51013,28,,,20190705
51059,145,,,20190705
51087,46,,,20190705
51095,1,,,20190705
51107,38,,,20190705
51153,59,,,20190705
51550,17,,,20190705
51650,28,,,20190705
51683,14,,,20190705
51700,17,,,20190705
51770,16,,,20190705
51810,16,,,20190705
55025,27,,,20190705
55079,53,,,20190705
1003,134,,,20190706
1081,11,,,20190706
1089,48,,,20190706
4013,304,,,20190706
4019,89,,,20190706
5007,71,,,20190706
5119,169,,,20190706
6013,0,,,20190706
6019,48,,,20190706
6037,195,,,20190706
6059,160,,,20190706
6061,183,,,20190706
6065,13,,,20190706
6073,130,,,20190706
6095,8,,,20190706
6111,87,,,20190706
8005,50,,,20190706
8014,104,,,20190706
8031,114,,,20190706
8035,46,,,20190706
8041,5,,,20190706
8059,19,,,20190706
9003,86,,,20190706
9009,75,,,20190706
11001,17,,,20190706
12005,364,,,20190706
12009,57,,,20190706
12011,215,,,20190706
12019,2,,,20190706
12021,25,,,20190706
12031,274,,,20190706
12035,75,,,20190706
12057,400,,,20190706
12061,14,,,20190706
12069,45,,,20190706
12071,122,,,20190706
12073,51,,,20190706
12085,52,,,20190706
12086,99,,,20190706
12091,92,,,20190706
12095,599,,,20190706
12097,45,,,20190706
12099,167,,,20190706
12101,23,,,20190706
12103,186,,,20190706
12105,83,,,20190706
12109,45,,,20190706
12111,77,,,20190706
12117,55,,,20190706
12127,169,,,20190706
13057,37,,,20190706
13067,236,,,20190706
13089,102,,,20190706
13113,24,,,20190706
13117,95,,,20190706
13121,349,,,20190706
13135,499,,,20190706
13151,1,,,20190706
15003,158,,,20190706
16001,16,,,20190706
17031,646,,,20190706
17043,163,,,20190706
17063,22,,,20190706
17089,13,,,20190706
17093,9,,,20190706
17097,6,,,20190706
17111,6,,,20190706
17167,48,,,20190706
17197,32,,,20190706
17201,26,,,20190706
18001,4,,,20190706
18003,54,,,20190706
18021,0,,,20190706
18035,18,,,20190706
18037,2,,,20190706
18039,32,,,20190706
18049,43,,,20190706
18051,40,,,20190706
18057,45,,,20190706
18059,3,,,20190706
18063,3,,,20190706
18067,0,,,20190706
18069,4,,,20190706
18081,29,,,20190706
18085,3,,,20190706
18089,21,,,20190706
18091,6,,,20190706
18097,183,,,20190706
18099,17,,,20190706
18103,13,,,20190706
18113,2,,,20190706
18127,7,,,20190706
18141,82,,,20190706
18145,2,,,20190706
18151,9,,,20190706
18157,32,,,20190706
18163,33,,,20190706
18167,2,,,20190706
18169,0,,,20190706
18173,20,,,20190706
18179,6,,,20190706
18183,2,,,20190706
19013,25,,,20190706
19153,13,,,20190706
19193,17,,,20190706
20091,72,,,20190706
20173,2,,,20190706
20209,139,,,20190706
21015,64,,,20190706
21019,36,,,20190706
21059,40,,,20190706
21067,28,,,20190706
21083,0,,,20190706
21101,4,,,20190706
21107,11,,,20190706
21111,111,,,20190706
21227,29,,,20190706
22019,1146,,,20190706
22071,152,,,20190706
24005,82,,,20190706
24031,100,,,20190706
24033,117,,,20190706
24043,11,,,20190706
24510,12,,,20190706
25005,37,,,20190706
25017,98,,,20190706
25021,80,,,20190706
25025,29,,,20190706
26021,31,,,20190706
26023,7,,,20190706
26049,1,,,20190706
26065,36,,,20190706
26077,26,,,20190706
26081,116,,,20190706
26099,88,,,20190706
26125,138,,,20190706
26139,81,,,20190706
26147,19,,,20190706
26149,16,,,20190706
26161,26,,,20190706
26163,164,,,20190706
27053,301,,,20190706
28033,30,,,20190706
29031,89,,,20190706
29077,6,,,20190706
29095,13,,,20190706
29165,37,,,20190706
29183,42,,,20190706
29189,245,,,20190706
29510,25,,,20190706
30029,20,,,20190706
31055,35,,,20190706
31109,54,,,20190706
32003,173,,,20190706
34011,12,,,20190706
34021,50,,,20190706
34023,37,,,20190706
34025,52,,,20190706
35001,35,,,20190706
36001,44,,,20190706
36027,20,,,20190706
36029,177,,,20190706
36055,25,,,20190706
36059,97,,,20190706
36061,61,,,20190706
36067,13,,,20190706
36071,5,,,20190706
36085,149,,,20190706
36103,199,,,20190706
36119,3,,,20190706
37025,123,,,20190706
37045,12,,,20190706
37051,14,,,20190706
37081,28,,,20190706
37119,134,,,20190706
37129,168,,,20190706
37183,63,,,20190706
39017,34,,,20190706
39035,182,,,20190706
39041,55,,,20190706
39049,159,,,20190706
39061,126,,,20190706
39085,10,,,20190706
39095,105,,,20190706
39113,92,,,20190706
39121,14,,,20190706
39135,0,,,20190706
39151,0,,,20190706
39153,11,,,20190706
39165,20,,,20190706
39167,32,,,20190706
39173,35,,,20190706
40109,84,,,20190706
40143,71,,,20190706
41005,75,,,20190706
42003,182,,,20190706
42011,29,,,20190706
42017,33,,,20190706
42019,24,,,20190706
42077,11,,,20190706
42079,16,,,20190706
42091,184,,,20190706
42101,88,,,20190706
42129,23,,,20190706
42133,22,,,20190706
44003,14,,,20190706
44007,21,,,20190706
45019,30,,,20190706
45021,12,,,20190706
45045,122,,,20190706
45051,199,,,20190706
45083,3,,,20190706
45091,0,,,20190706
47037,148,,,20190706
47065,19,,,20190706
47113,4,,,20190706
47149,17,,,20190706
47155,101,,,20190706
47157,144,,,20190706
47179,22,,,20190706
48029,248,,,20190706
48085,108,,,20190706
48113,346,,,20190706
48121,51,,,20190706
48157,249,,,20190706
48167,235,,,20190706
48201,394,,,20190706
48215,59,,,20190706
48339,81,,,20190706
48439,336,,,20190706
48453,122,,,20190706
48491,28,,,20190706
49035,26,,,20190706
51013,42,,,20190706
51059,202,,,20190706
51087,59,,,20190706
51095,0,,,20190706
51107,23,,,20190706
51153,52,,,20190706
51550,24,,,20190706
51650,28,,,20190706
51683,6,,,20190706
51700,20,,,20190706
51770,26,,,20190706
51810,25,,,20190706
55025,39,,,20190706
55079,64,,,20190706
1003,63,,,20190707
1081,6,,,20190707
1089,26,,,20190707
4013,181,,,20190707
4019,47,,,20190707
5007,31,,,20190707
5119,77,,,20190707
6013,1,,,20190707
6019,34,,,20190707
6037,175,,,20190707
6059,114,,,20190707
6061,156,,,20190707
6065,16,,,20190707
6073,97,,,20190707
6095,1,,,20190707
6111,47,,,20190707
8005,37,,,20190707
8014,47,,,20190707
8031,78,,,20190707
8035,15,,,20190707
8041,5,,,20190707
8059,7,,,20190707
9003,50,,,20190707
9009,29,,,20190707
11001,2,,,20190707
12005,225,,,20190707
12009,28,,,20190707
12011,159,,,20190707
12019,2,,,20190707
12021,31,,,20190707
12031,156,,,20190707
12035,62,,,20190707
12057,292,,,20190707
12061,5,,,20190707
12069,29,,,20190707
12071,66,,,20190707
12073,31,,,20190707
12085,50,,,20190707
12086,79,,,20190707
12091,60,,,20190707
12095,462,,,20190707
12097,40,,,20190707
12099,126,,,20190707
12101,22,,,20190707
12103,139,,,20190707
12105,62,,,20190707
12109,59,,,20190707
12111,67,,,20190707
12117,42,,,20190707
12127,85,,,20190707
13057,54,,,20190707
13067,149,,,20190707
13089,75,,,20190707
13113,14,,,20190707
13117,84,,,20190707
13121,269,,,20190707
13135,311,,,20190707
13151,0,,,20190707
15003,145,,,20190707
16001,9,,,20190707
17031,410,,,20190707
17043,109,,,20190707
17063,27,,,20190707
17089,11,,,20190707
17093,6,,,20190707
17097,12,,,20190707
17111,14,,,20190707
17167,37,,,20190707
17197,25,,,20190707
17201,24,,,20190707
18001,11,,,20190707
18003,38,,,20190707
18021,2,,,20190707
18035,10,,,20190707
18037,14,,,20190707
18039,20,,,20190707
18049,61,,,20190707
18051,32,,,20190707
18057,41,,,20190707
18059,3,,,20190707
18063,3,,,20190707
18067,0,,,20190707
18069,3,,,20190707
18081,7,,,20190707
18085,5,,,20190707
18089,7,,,20190707
18091,16,,,20190707
18097,84,,,20190707
18099,5,,,20190707
18103,2,,,20190707
18113,1,,,20190707
18127,2,,,20190707
18141,97,,,20190707
18145,1,,,20190707
18151,12,,,20190707
18157,11,,,20190707
18163,25,,,20190707
18167,1,,,20190707
18169,0,,,20190707
18173,11,,,20190707
18179,8,,,20190707
18183,5,,,20190707
19013,10,,,20190707
19153,9,,,20190707
19193,17,,,20190707
20091,37,,,20190707
20173,4,,,20190707
20209,70,,,20190707
21015,31,,,20190707
21019,22,,,20190707
21059,18,,,20190707
21067,6,,,20190707
21083,0,,,20190707
21101,9,,,20190707
21107,14,,,20190707
21111,70,,,20190707
21227,21,,,20190707
22019,929,,,20190707
22071,116,,,20190707
24005,61,,,20190707
24031,71,,,20190707
24033,87,,,20190707
24043,7,,,20190707
24510,10,,,20190707
25005,37,,,20190707
25017,60,,,20190707
25021,70,,,20190707
25025,11,,,20190707
26021,42,,,20190707
26023,2,,,20190707
26049,0,,,20190707
26065,48,,,20190707
26077,10,,,20190707
26081,56,,,20190707
26099,44,,,20190707
26125,86,,,20190707
26139,53,,,20190707
26147,14,,,20190707
26149,6,,,20190707
26161,19,,,20190707
26163,90,,,20190707
27053,159,,,20190707
28033,27,,,20190707
29031,75,,,20190707
29077,5,,,20190707
29095,19,,,20190707
29165,18,,,20190707
29183,38,,,20190707
29189,140,,,20190707
29510,9,,,20190707
30029,13,,,20190707
31055,6,,,20190707
31109,13,,,20190707
32003,164,,,20190707
34011,9,,,20190707
34021,19,,,20190707
34023,24,,,20190707
34025,40,,,20190707
35001,21,,,20190707
36001,28,,,20190707
36027,19,,,20190707
36029,100,,,20190707
36055,17,,,20190707
36059,78,,,20190707
36061,57,,,20190707
36067,7,,,20190707
36071,6,,,20190707
36085,78,,,20190707
36103,131,,,20190707
36119,3,,,20190707
37025,62,,,20190707
37045,12,,,20190707
37051,13,,,20190707
37081,33,,,20190707
37119,84,,,20190707
37129,123,,,20190707
37183,52,,,20190707
39017,22,,,20190707
39035,142,,,20190707
39041,11,,,20190707
39049,98,,,20190707
39061,61,,,20190707
39085,11,,,20190707
39095,57,,,20190707
39113,64,,,20190707
39121,7,,,20190707
39135,0,,,20190707
39151,1,,,20190707
39153,15,,,20190707
39165,8,,,20190707
39167,27,,,20190707
39173,14,,,20190707
40109,38,,,20190707
40143,33,,,20190707
41005,59,,,20190707
42003,98,,,20190707
42011,14,,,20190707
42017,18,,,20190707
42019,24,,,20190707
42077,6,,,20190707
42079,6,,,20190707
42091,58,,,20190707
42101,67,,,20190707
42129,20,,,20190707
42133,20,,,20190707
44003,5,,,20190707
44007,9,,,20190707
45019,17,,,20190707
45021,9,,,20190707
45045,65,,,20190707
45051,102,,,20190707
45083,8,,,20190707
45091,1,,,20190707
47037,80,,,20190707
47065,15,,,20190707
47113,10,,,20190707
47149,6,,,20190707
47155,63,,,20190707
47157,122,,,20190707
47179,10,,,20190707
48029,155,,,20190707
48085,93,,,20190707
48113,219,,,20190707
48121,43,,,20190707
48157,140,,,20190707
48167,166,,,20190707
48201,209,,,20190707
48215,48,,,20190707
48339,39,,,20190707
48439,252,,,20190707
48453,78,,,20190707
48491,15,,,20190707
49035,15,,,20190707
51013,23,,,20190707
51059,86,,,20190707
51087,28,,,20190707
51095,0,,,20190707
51107,11,,,20190707
51153,41,,,20190707
51550,11,,,20190707
51650,20,,,20190707
51683,8,,,20190707
51700,24,,,20190707
51770,17,,,20190707
51810,11,,,20190707
55025,19,,,20190707
55079,20,,,20190707
1003,80,,,20190708
1081,11,,,20190708
1089,26,,,20190708
4013,128,,,20190708
4019,44,,,20190708
5007,28,,,20190708
5119,59,,,20190708
6013,4,,,20190708
6019,44,,,20190708
6037,141,,,20190708
6059,61,,,20190708
6061,71,,,20190708
6065,28,,,20190708
6073,54,,,20190708
6095,3,,,20190708
6111,45,,,20190708
8005,30,,,20190708
8014,28,,,20190708
8031,60,,,20190708
8035,23,,,20190708
8041,3,,,20190708
8059,16,,,20190708
9003,31,,,20190708
9009,36,,,20190708
11001,6,,,20190708
12005,200,,,20190708
12009,31,,,20190708
12011,104,,,20190708
12019,1,,,20190708
12021,21,,,20190708
12031,106,,,20190708
12035,70,,,20190708
12057,198,,,20190708
12061,6,,,20190708
12069,26,,,20190708
12071,33,,,20190708
12073,37,,,20190708
12085,51,,,20190708
12086,58,,,20190708
12091,44,,,20190708
12095,399,,,20190708
12097,29,,,20190708
12099,80,,,20190708
12101,20,,,20190708
12103,83,,,20190708
12105,59,,,20190708
12109,44,,,20190708
12111,38,,,20190708
12117,45,,,20190708
12127,57,,,20190708
13057,23,,,20190708
13067,108,,,20190708
13089,102,,,20190708
13113,11,,,20190708
13117,81,,,20190708
13121,172,,,20190708
13135,306,,,20190708
13151,1,,,20190708
15003,68,,,20190708
16001,7,,,20190708
17031,400,,,20190708
17043,75,,,20190708
17063,27,,,20190708
17089,7,,,20190708
17093,3,,,20190708
17097,8,,,20190708
17111,4,,,20190708
17167,23,,,20190708
17197,18,,,20190708
17201,20,,,20190708
18001,6,,,20190708
18003,55,,,20190708
18021,2,,,20190708
18035,12,,,20190708
18037,7,,,20190708
18039,24,,,20190708
18049,28,,,20190708
18051,21,,,20190708
18057,22,,,20190708
18059,1,,,20190708
18063,1,,,20190708
18067,0,,,20190708
18069,4,,,20190708
18081,14,,,20190708
18085,8,,,20190708
18089,10,,,20190708
18091,34,,,20190708
18097,95,,,20190708
18099,10,,,20190708
18103,6,,,20190708
18113,0,,,20190708
18127,2,,,20190708
18141,141,,,20190708
18145,0,,,20190708
18151,14,,,20190708
18157,16,,,20190708
18163,26,,,20190708
18167,1,,,20190708
18169,1,,,20190708
18173,8,,,20190708
18179,4,,,20190708
18183,5,,,20190708
19013,16,,,20190708
19153,14,,,20190708
19193,7,,,20190708
20091,41,,,20190708
20173,1,,,20190708
20209,23,,,20190708
21015,31,,,20190708
21019,37,,,20190708
21059,29,,,20190708
21067,45,,,20190708
21083,1,,,20190708
21101,3,,,20190708
21107,7,,,20190708
21111,62,,,20190708
21227,17,,,20190708
22019,738,,,20190708
22071,115,,,20190708
24005,86,,,20190708
24031,50,,,20190708
24033,49,,,20190708
24043,7,,,20190708
24510,18,,,20190708
25005,8,,,20190708
25017,35,,,20190708
25021,34,,,20190708
25025,15,,,20190708
26021,41,,,20190708
26023,0,,,20190708
26065,39,,,20190708
26077,17,,,20190708
26081,63,,,20190708
26099,50,,,20190708
26125,59,,,20190708
26139,37,,,20190708
26147,4,,,20190708
26149,9,,,20190708
26161,39,,,20190708
26163,79,,,20190708
27053,235,,,20190708
28033,13,,,20190708
29031,76,,,20190708
29077,9,,,20190708
29095,4,,,20190708
29165,29,,,20190708
29183,25,,,20190708
29189,98,,,20190708
29510,13,,,20190708
30029,22,,,20190708
31055,8,,,20190708
31109,55,,,20190708
32003,99,,,20190708
34011,11,,,20190708
34021,9,,,20190708
34023,20,,,20190708
34025,15,,,20190708
35001,12,,,20190708
36001,16,,,20190708
36027,10,,,20190708
36029,67,,,20190708
36055,22,,,20190708
36059,65,,,20190708
36061,38,,,20190708
36067,9,,,20190708
36071,4,,,20190708
36085,78,,,20190708
36103,133,,,20190708
36119,1,,,20190708
37025,46,,,20190708
37045,12,,,20190708
37051,7,,,20190708
37081,21,,,20190708
37119,54,,,20190708
37129,73,,,20190708
37183,40,,,20190708
39017,8,,,20190708
39035,81,,,20190708
39041,11,,,20190708
39049,80,,,20190708
39061,70,,,20190708
39085,16,,,20190708
39095,42,,,20190708
39113,38,,,20190708
39121,6,,,20190708
39135,0,,,20190708
39151,0,,,20190708
39153,11,,,20190708
39165,6,,,20190708
39167,26,,,20190708
39173,22,,,20190708
40109,30,,,20190708
40143,26,,,20190708
41005,27,,,20190708
42003,62,,,20190708
42011,16,,,20190708
42017,15,,,20190708
42019,13,,,20190708
42077,8,,,20190708
42079,4,,,20190708
42091,49,,,20190708
42101,43,,,20190708
42129,19,,,20190708
42133,7,,,20190708
44003,1,,,20190708
44007,11,,,20190708
45019,19,,,20190708
45021,7,,,20190708
45045,30,,,20190708
45051,150,,,20190708
45083,12,,,20190708
45091,0,,,20190708
47037,65,,,20190708
47065,7,,,20190708
47113,5,,,20190708
47149,4,,,20190708
47155,42,,,20190708
47157,93,,,20190708
47179,6,,,20190708
48029,156,,,20190708
48085,72,,,20190708
48113,237,,,20190708
48121,47,,,20190708
48157,104,,,20190708
48167,84,,,20190708
48201,197,,,20190708
48215,23,,,20190708
48339,33,,,20190708
48439,166,,,20190708
48453,74,,,20190708
48491,18,,,20190708
49035,10,,,20190708
51013,28,,,20190708
51059,88,,,20190708
51087,21,,,20190708
51095,1,,,20190708
51107,20,,,20190708
51153,39,,,20190708
51550,15,,,20190708
51650,12,,,20190708
51683,4,,,20190708
51700,4,,,20190708
51770,7,,,20190708
51810,14,,,20190708
55025,17,,,20190708
55079,34,,,20190708
1003,65,,,20190709
1081,19,,,20190709
1089,34,,,20190709
4013,271,,,20190709
4019,47,,,20190709
5007,30,,,20190709
5119,88,,,20190709
6013,4,,,20190709
6019,60,,,20190709
6037,154,,,20190709
6059,83,,,20190709
6061,157,,,20190709
6065,32,,,20190709
6073,65,,,20190709
6095,7,,,20190709
6111,33,,,20190709
8005,48,,,20190709
8014,59,,,20190709
8031,88,,,20190709
8035,26,,,20190709
8041,2,,,20190709
8059,14,,,20190709
9003,31,,,20190709
9009,23,,,20190709
11001,3,,,20190709
12005,291,,,20190709
12009,27,,,20190709
12011,90,,,20190709
12019,0,,,20190709
12021,21,,,20190709
12031,123,,,20190709
12035,45,,,20190709
12057,207,,,20190709
12061,9,,,20190709
12069,17,,,20190709
12071,29,,,20190709
12073,50,,,20190709
12085,71,,,20190709
12086,80,,,20190709
12091,49,,,20190709
12095,397,,,20190709
12097,21,,,20190709
12099,104,,,20190709
12101,35,,,20190709
12103,109,,,20190709
12105,42,,,20190709
12109,37,,,20190709
12111,55,,,20190709
12117,39,,,20190709
12127,45,,,20190709
13057,29,,,20190709
13067,132,,,20190709
13089,93,,,20190709
13113,13,,,20190709
13117,100,,,20190709
13121,212,,,20190709
13135,286,,,20190709
13151,2,,,20190709
15003,116,,,20190709
16001,10,,,20190709
17031,396,,,20190709
17043,102,,,20190709
17063,19,,,20190709
17089,15,,,20190709
17093,4,,,20190709
17097,9,,,20190709
17111,7,,,20190709
17167,16,,,20190709
17197,17,,,20190709
17201,26,,,20190709
18001,6,,,20190709
18003,67,,,20190709
18021,3,,,20190709
18035,13,,,20190709
18037,2,,,20190709
18039,18,,,20190709
18049,23,,,20190709
18051,18,,,20190709
18057,37,,,20190709
18059,4,,,20190709
18063,2,,,20190709
18067,0,,,20190709
18069,3,,,20190709
18081,8,,,20190709
18085,7,,,20190709
18089,16,,,20190709
18091,25,,,20190709
18097,127,,,20190709
18099,4,,,20190709
18103,5,,,20190709
18113,0,,,20190709
18127,2,,,20190709
18141,67,,,20190709
18145,0,,,20190709
18151,11,,,20190709
18157,16,,,20190709
18163,46,,,20190709
18167,3,,,20190709
18169,1,,,20190709
18173,13,,,20190709
18179,4,,,20190709
18183,5,,,20190709
19013,32,,,20190709
19153,13,,,20190709
19193,13,,,20190709
20091,74,,,20190709
20173,7,,,20190709
20209,50,,,20190709
21015,28,,,20190709
21019,10,,,20190709
21059,44,,,20190709
21067,35,,,20190709
21083,0,,,20190709
21101,6,,,20190709
21107,10,,,20190709
21111,54,,,20190709
21227,15,,,20190709
22019,719,,,20190709
22071,97,,,20190709
24005,69,,,20190709
24031,69,,,20190709
24033,48,,,20190709
24043,7,,,20190709
24510,21,,,20190709
25005,24,,,20190709
25017,40,,,20190709
25021,40,,,20190709
25025,20,,,20190709
26021,35,,,20190709
26023,1,,,20190709
26065,28,,,20190709
26077,20,,,20190709
26081,89,,,20190709
26099,62,,,20190709
26125,108,,,20190709
26139,54,,,20190709
26147,3,,,20190709
26149,13,,,20190709
26161,33,,,20190709
26163,97,,,20190709
27053,283,,,20190709
28033,26,,,20190709
29031,65,,,20190709
29077,3,,,20190709
29095,12,,,20190709
29165,23,,,20190709
29183,54,,,20190709
29189,169,,,20190709
29510,17,,,20190709
30029,29,,,20190709
31055,16,,,20190709
31109,66,,,20190709
32003,106,,,20190709
34011,13,,,20190709
34021,11,,,20190709
34023,35,,,20190709
34025,12,,,20190709
35001,29,,,20190709
36001,19,,,20190709
36027,20,,,20190709
36029,90,,,20190709
36055,33,,,20190709
36059,66,,,20190709
36061,46,,,20190709
36067,7,,,20190709
36071,10,,,20190709
36085,83,,,20190709
36103,140,,,20190709
36119,3,,,20190709
37025,55,,,20190709
37045,12,,,20190709
37051,10,,,20190709
37081,12,,,20190709
37119,71,,,20190709
37129,86,,,20190709
37183,58,,,20190709
39017,5,,,20190709
39035,108,,,20190709
39041,21,,,20190709
39049,65,,,20190709
39061,56,,,20190709
39085,6,,,20190709
39095,67,,,20190709
39113,63,,,20190709
39121,3,,,20190709
39135,0,,,20190709
39151,0,,,20190709
39153,12,,,20190709
39165,24,,,20190709
39167,12,,,20190709
39173,41,,,20190709
40109,29,,,20190709
40143,29,,,20190709
41005,38,,,20190709
42003,54,,,20190709
42011,10,,,20190709
42017,31,,,20190709
42019,6,,,20190709
42077,11,,,20190709
42079,2,,,20190709
42091,65,,,20190709
42101,36,,,20190709
42129,7,,,20190709
42133,12,,,20190709
44003,2,,,20190709
44007,15,,,20190709
45019,19,,,20190709
45021,5,,,20190709
45045,36,,,20190709
45051,181,,,20190709
45083,7,,,20190709
45091,1,,,20190709
47037,64,,,20190709
47065,11,,,20190709
47113,7,,,20190709
47149,5,,,20190709
47155,57,,,20190709
47157,98,,,20190709
47179,15,,,20190709
48029,139,,,20190709
48085,87,,,20190709
48113,282,,,20190709
48121,42,,,20190709
48157,149,,,20190709
48167,82,,,20190709
48201,209,,,20190709
48215,20,,,20190709
48339,43,,,20190709
48439,219,,,20190709
48453,60,,,20190709
48491,12,,,20190709
49035,12,,,20190709
51013,34,,,20190709
51059,82,,,20190709
51087,20,,,20190709
51095,0,,,20190709
51107,30,,,20190709
51153,55,,,20190709
51550,22,,,20190709
51650,27,,,20190709
51683,15,,,20190709
51700,7,,,20190709
51770,15,,,20190709
51810,6,,,20190709
55025,10,,,20190709
55079,25,,,20190709
1003,73,,,20190710
1081,19,,,20190710
1089,63,,,20190710
4013,220,,,20190710
4019,44,,,20190710
5007,52,,,20190710
5119,121,,,20190710
6013,3,,,20190710
6019,32,,,20190710
6037,233,,,20190710
6059,89,,,20190710
6061,101,,,20190710
6065,25,,,20190710
6073,104,,,20190710
6095,8,,,20190710
6111,59,,,20190710
8005,42,,,20190710
8014,46,,,20190710
8031,99,,,20190710
8035,17,,,20190710
8041,3,,,20190710
8059,13,,,20190710
9003,59,,,20190710
