geo_id,val,se,sample_size,date
ia,13755,,,20191026
id,4276,,,20191026
il,41972,,,20191026
in,28781,,,20191026
ks,13605,,,20191026
ky,23156,,,20191026
la,21340,,,20191026
ma,10343,,,20191026
md,17342,,,20191026
me,1867,,,20191026
mi,26829,,,20191026
mn,15297,,,20191026
mo,30747,,,20191026
ms,15258,,,20191026
mt,1667,,,20191026
nc,53812,,,20191026
nd,3103,,,20191026
ne,7998,,,20191026
nh,2240,,,20191026
nj,20634,,,20191026
nm,5304,,,20191026
nv,10935,,,20191026
ny,29203,,,20191026
oh,51045,,,20191026
ok,24131,,,20191026
or,8410,,,20191026
pa,29423,,,20191026
ri,1518,,,20191026
sc,28103,,,20191026
sd,3361,,,20191026
tn,42224,,,20191026
tx,174824,,,20191026
ut,7967,,,20191026
va,32046,,,20191026
vt,531,,,20191026
wa,12668,,,20191026
wi,16054,,,20191026
wv,6765,,,20191026
wy,1206,,,20191026
ak,419,,,20191027
al,32927,,,20191027
ar,13157,,,20191027
az,21756,,,20191027
ca,89665,,,20191027
co,11721,,,20191027
ct,2818,,,20191027
dc,1009,,,20191027
de,2170,,,20191027
fl,83574,,,20191027
ga,56064,,,20191027
hi,2117,,,20191027
ia,10512,,,20191027
id,2848,,,20191027
il,34583,,,20191027
in,23080,,,20191027
ks,10033,,,20191027
ky,19327,,,20191027
la,16877,,,20191027
ma,6520,,,20191027
md,12785,,,20191027
me,1199,,,20191027
mi,21850,,,20191027
mn,11456,,,20191027
mo,23078,,,20191027
ms,11793,,,20191027
mt,1246,,,20191027
nc,45419,,,20191027
nd,2267,,,20191027
ne,6619,,,20191027
nh,1475,,,20191027
nj,12717,,,20191027
nm,4411,,,20191027
nv,8818,,,20191027
ny,19442,,,20191027
oh,41948,,,20191027
ok,20298,,,20191027
or,6768,,,20191027
pa,22009,,,20191027
ri,1014,,,20191027
sc,24406,,,20191027
sd,2507,,,20191027
tn,36035,,,20191027
tx,146781,,,20191027
ut,4321,,,20191027
va,25496,,,20191027
vt,415,,,20191027
wa,9361,,,20191027
wi,11852,,,20191027
wv,5483,,,20191027
wy,850,,,20191027
ak,333,,,20191028
al,22932,,,20191028
ar,9496,,,20191028
az,15681,,,20191028
ca,63477,,,20191028
co,9397,,,20191028
ct,2139,,,20191028
dc,1435,,,20191028
de,1664,,,20191028
fl,57577,,,20191028
ga,35986,,,20191028
hi,1589,,,20191028
ia,7240,,,20191028
id,2415,,,20191028
il,23398,,,20191028
in,14480,,,20191028
ks,5852,,,20191028
ky,12834,,,20191028
la,11017,,,20191028
ma,5570,,,20191028
md,8468,,,20191028
me,952,,,20191028
mi,15113,,,20191028
mn,8628,,,20191028
mo,15917,,,20191028
ms,8145,,,20191028
mt,833,,,20191028
nc,31515,,,20191028
nd,1642,,,20191028
ne,4133,,,20191028
nh,1089,,,20191028
nj,8878,,,20191028
nm,2747,,,20191028
nv,6772,,,20191028
ny,18216,,,20191028
oh,27324,,,20191028
ok,13052,,,20191028
or,5144,,,20191028
pa,14980,,,20191028
ri,751,,,20191028
sc,15866,,,20191028
sd,1648,,,20191028
tn,24186,,,20191028
tx,100504,,,20191028
ut,4723,,,20191028
va,17586,,,20191028
vt,250,,,20191028
wa,7232,,,20191028
wi,8543,,,20191028
wv,3622,,,20191028
wy,735,,,20191028
ak,353,,,20191029
al,24198,,,20191029
ar,9648,,,20191029
az,16630,,,20191029
ca,65754,,,20191029
co,7725,,,20191029
ct,2293,,,20191029
dc,1581,,,20191029
de,1667,,,20191029
fl,60820,,,20191029
ga,37264,,,20191029
hi,1735,,,20191029
ia,7475,,,20191029
id,2505,,,20191029
il,24971,,,20191029
in,16676,,,20191029
ks,6580,,,20191029
ky,13388,,,20191029
la,11113,,,20191029
ma,6173,,,20191029
md,8744,,,20191029
me,1031,,,20191029
mi,16283,,,20191029
mn,8987,,,20191029
mo,15739,,,20191029
ms,8340,,,20191029
mt,1094,,,20191029
nc,31967,,,20191029
nd,1830,,,20191029
ne,4660,,,20191029
nh,1102,,,20191029
nj,9373,,,20191029
nm,3071,,,20191029
nv,6658,,,20191029
ny,19039,,,20191029
oh,29519,,,20191029
ok,13305,,,20191029
or,5465,,,20191029
pa,15650,,,20191029
ri,841,,,20191029
sc,16075,,,20191029
sd,1753,,,20191029
tn,24383,,,20191029
tx,104333,,,20191029
ut,4701,,,20191029
va,18220,,,20191029
vt,324,,,20191029
wa,7747,,,20191029
wi,9336,,,20191029
wv,3617,,,20191029
wy,773,,,20191029
ak,329,,,20191030
al,24314,,,20191030
ar,10257,,,20191030
az,17111,,,20191030
ca,66993,,,20191030
co,11023,,,20191030
ct,2410,,,20191030
dc,1506,,,20191030
de,1662,,,20191030
fl,63236,,,20191030
ga,38021,,,20191030
hi,1731,,,20191030
ia,7082,,,20191030
id,2537,,,20191030
il,24777,,,20191030
in,18929,,,20191030
ks,6002,,,20191030
ky,13383,,,20191030
la,12021,,,20191030
ma,6196,,,20191030
md,9009,,,20191030
me,1048,,,20191030
mi,16567,,,20191030
mn,9580,,,20191030
mo,17942,,,20191030
ms,8208,,,20191030
mt,1126,,,20191030
nc,31818,,,20191030
nd,1978,,,20191030
ne,4680,,,20191030
nh,1204,,,20191030
nj,9675,,,20191030
nm,3121,,,20191030
nv,6672,,,20191030
ny,19352,,,20191030
oh,30438,,,20191030
ok,13836,,,20191030
or,5511,,,20191030
pa,15778,,,20191030
ri,875,,,20191030
sc,16367,,,20191030
sd,1739,,,20191030
tn,24721,,,20191030
tx,105480,,,20191030
ut,4806,,,20191030
va,18450,,,20191030
vt,296,,,20191030
wa,7877,,,20191030
wi,9654,,,20191030
wv,3823,,,20191030
wy,889,,,20191030
ak,339,,,20191031
al,25866,,,20191031
ar,10251,,,20191031
az,16195,,,20191031
ca,65834,,,20191031
co,11736,,,20191031
ct,2256,,,20191031
dc,1364,,,20191031
de,1692,,,20191031
fl,62039,,,20191031
ga,40428,,,20191031
hi,1868,,,20191031
ia,7174,,,20191031
id,2620,,,20191031
il,22550,,,20191031
in,18528,,,20191031
ks,6721,,,20191031
ky,13479,,,20191031
la,12756,,,20191031
ma,5870,,,20191031
md,8807,,,20191031
me,1145,,,20191031
mi,15543,,,20191031
mn,8848,,,20191031
mo,15561,,,20191031
ms,9181,,,20191031
mt,1130,,,20191031
nc,34049,,,20191031
nd,1769,,,20191031
ne,4596,,,20191031
nh,1231,,,20191031
nj,9733,,,20191031
nm,3279,,,20191031
nv,6882,,,20191031
ny,18967,,,20191031
oh,28704,,,20191031
ok,14663,,,20191031
or,5669,,,20191031
pa,15253,,,20191031
ri,746,,,20191031
sc,16949,,,20191031
sd,1948,,,20191031
tn,24697,,,20191031
tx,111523,,,20191031
ut,4572,,,20191031
va,18193,,,20191031
vt,268,,,20191031
wa,8247,,,20191031
wi,9131,,,20191031
wv,3901,,,20191031
wy,1077,,,20191031
ak,442,,,20191101
al,40159,,,20191101
ar,15221,,,20191101
az,24994,,,20191101
ca,90818,,,20191101
co,18012,,,20191101
ct,3837,,,20191101
dc,1537,,,20191101
de,2672,,,20191101
fl,91782,,,20191101
ga,62724,,,20191101
hi,1846,,,20191101
ia,12334,,,20191101
id,4104,,,20191101
il,38803,,,20191101
in,29386,,,20191101
ks,12126,,,20191101
ky,22026,,,20191101
la,19291,,,20191101
ma,9030,,,20191101
md,14116,,,20191101
me,1831,,,20191101
mi,27127,,,20191101
mn,14209,,,20191101
mo,27621,,,20191101
ms,13976,,,20191101
mt,1745,,,20191101
nc,51526,,,20191101
nd,2714,,,20191101
ne,7533,,,20191101
nh,2187,,,20191101
nj,15632,,,20191101
nm,4826,,,20191101
nv,9776,,,20191101
ny,26134,,,20191101
oh,49603,,,20191101
ok,21932,,,20191101
or,7663,,,20191101
pa,25720,,,20191101
ri,1433,,,20191101
sc,26721,,,20191101
sd,2757,,,20191101
tn,40315,,,20191101
tx,162438,,,20191101
ut,7409,,,20191101
va,28281,,,20191101
vt,428,,,20191101
wa,11186,,,20191101
wi,15409,,,20191101
wv,5923,,,20191101
wy,1201,,,20191101
ak,512,,,20191102
al,40162,,,20191102
ar,15997,,,20191102
az,27439,,,20191102
ca,98973,,,20191102
co,21676,,,20191102
ct,4127,,,20191102
dc,1445,,,20191102
de,3257,,,20191102
fl,98442,,,20191102
ga,64881,,,20191102
hi,2110,,,20191102
ia,14711,,,20191102
id,4355,,,20191102
il,45258,,,20191102
in,32128,,,20191102
ks,14764,,,20191102
ky,24717,,,20191102
la,21697,,,20191102
ma,10208,,,20191102
md,18281,,,20191102
me,1952,,,20191102
mi,29887,,,20191102
mn,16445,,,20191102
mo,32422,,,20191102
ms,15621,,,20191102
mt,1824,,,20191102
nc,57762,,,20191102
nd,3388,,,20191102
ne,8230,,,20191102
nh,2306,,,20191102
nj,20997,,,20191102
nm,5088,,,20191102
nv,10897,,,20191102
ny,29313,,,20191102
oh,55987,,,20191102
ok,25513,,,20191102
or,8081,,,20191102
pa,31534,,,20191102
ri,1656,,,20191102
sc,28910,,,20191102
sd,3133,,,20191102
tn,45641,,,20191102
tx,179562,,,20191102
ut,8314,,,20191102
va,32612,,,20191102
vt,512,,,20191102
wa,13377,,,20191102
wi,17429,,,20191102
wv,6519,,,20191102
wy,1474,,,20191102
ak,428,,,20191103
al,34942,,,20191103
ar,13598,,,20191103
az,21518,,,20191103
ca,90498,,,20191103
co,16137,,,20191103
ct,3161,,,20191103
dc,853,,,20191103
de,2235,,,20191103
fl,86108,,,20191103
ga,60287,,,20191103
hi,1960,,,20191103
ia,10396,,,20191103
id,3080,,,20191103
il,33891,,,20191103
in,23835,,,20191103
ks,10243,,,20191103
ky,20955,,,20191103
la,16955,,,20191103
ma,8003,,,20191103
md,14280,,,20191103
me,1587,,,20191103
mi,23015,,,20191103
mn,11067,,,20191103
mo,23249,,,20191103
ms,12785,,,20191103
mt,1246,,,20191103
nc,48709,,,20191103
nd,2132,,,20191103
ne,6941,,,20191103
nh,1734,,,20191103
nj,15319,,,20191103
nm,4229,,,20191103
nv,9061,,,20191103
ny,22348,,,20191103
oh,43945,,,20191103
ok,20852,,,20191103
or,7041,,,20191103
pa,23862,,,20191103
ri,1196,,,20191103
sc,25562,,,20191103
sd,2267,,,20191103
tn,38137,,,20191103
tx,149784,,,20191103
ut,4426,,,20191103
va,27177,,,20191103
vt,391,,,20191103
wa,9880,,,20191103
wi,11763,,,20191103
wv,5763,,,20191103
wy,1149,,,20191103
ak,284,,,20191104
al,23461,,,20191104
ar,9413,,,20191104
az,15407,,,20191104
ca,60426,,,20191104
co,11213,,,20191104
ct,2155,,,20191104
dc,1407,,,20191104
de,1589,,,20191104
fl,58879,,,20191104
ga,37997,,,20191104
hi,1579,,,20191104
ia,7026,,,20191104
id,2344,,,20191104
il,22086,,,20191104
in,14292,,,20191104
ks,6158,,,20191104
ky,14133,,,20191104
la,10884,,,20191104
ma,5603,,,20191104
md,8681,,,20191104
me,1010,,,20191104
mi,15304,,,20191104
mn,8694,,,20191104
mo,15775,,,20191104
ms,8424,,,20191104
mt,1029,,,20191104
nc,31122,,,20191104
nd,1708,,,20191104
ne,4407,,,20191104
nh,1073,,,20191104
nj,9057,,,20191104
nm,2876,,,20191104
nv,6837,,,20191104
ny,19161,,,20191104
oh,28517,,,20191104
ok,13838,,,20191104
or,5118,,,20191104
pa,15734,,,20191104
ri,766,,,20191104
sc,16347,,,20191104
sd,1667,,,20191104
tn,24279,,,20191104
tx,101227,,,20191104
ut,4518,,,20191104
va,19108,,,20191104
vt,276,,,20191104
wa,7211,,,20191104
wi,8794,,,20191104
wv,3454,,,20191104
wy,819,,,20191104
ak,290,,,20191105
al,24732,,,20191105
ar,9727,,,20191105
az,16627,,,20191105
ca,64765,,,20191105
co,11828,,,20191105
ct,2610,,,20191105
dc,1505,,,20191105
de,1686,,,20191105
fl,62282,,,20191105
ga,40480,,,20191105
hi,1673,,,20191105
ia,7384,,,20191105
id,2582,,,20191105
il,24285,,,20191105
in,16644,,,20191105
ks,6612,,,20191105
ky,16271,,,20191105
la,11297,,,20191105
ma,6115,,,20191105
md,8955,,,20191105
me,965,,,20191105
mi,17492,,,20191105
mn,9494,,,20191105
mo,17454,,,20191105
ms,8771,,,20191105
mt,1182,,,20191105
nc,33059,,,20191105
nd,1934,,,20191105
ne,4752,,,20191105
nh,1205,,,20191105
nj,10400,,,20191105
nm,3293,,,20191105
nv,7133,,,20191105
ny,20964,,,20191105
oh,32900,,,20191105
ok,14791,,,20191105
or,5456,,,20191105
pa,17304,,,20191105
ri,782,,,20191105
sc,16809,,,20191105
sd,1857,,,20191105
tn,25178,,,20191105
tx,109109,,,20191105
ut,4755,,,20191105
va,21379,,,20191105
vt,312,,,20191105
wa,7815,,,20191105
wi,9555,,,20191105
wv,3966,,,20191105
wy,934,,,20191105
ak,342,,,20191106
al,26337,,,20191106
ar,10037,,,20191106
az,17740,,,20191106
ca,66310,,,20191106
co,12058,,,20191106
ct,2414,,,20191106
dc,1620,,,20191106
de,1720,,,20191106
fl,66174,,,20191106
ga,41556,,,20191106
hi,1670,,,20191106
ia,7809,,,20191106
id,2545,,,20191106
il,25184,,,20191106
in,16393,,,20191106
ks,7242,,,20191106
ky,13888,,,20191106
la,12386,,,20191106
ma,6309,,,20191106
md,9745,,,20191106
me,1177,,,20191106
mi,16975,,,20191106
mn,9578,,,20191106
mo,17187,,,20191106
ms,8388,,,20191106
mt,1113,,,20191106
nc,34791,,,20191106
nd,1999,,,20191106
ne,5083,,,20191106
nh,1219,,,20191106
nj,10942,,,20191106
nm,3157,,,20191106
nv,7352,,,20191106
ny,19601,,,20191106
oh,31550,,,20191106
ok,14548,,,20191106
or,5566,,,20191106
pa,16815,,,20191106
ri,805,,,20191106
sc,17253,,,20191106
sd,1749,,,20191106
tn,26402,,,20191106
tx,110167,,,20191106
ut,4802,,,20191106
va,19466,,,20191106
vt,293,,,20191106
wa,7851,,,20191106
wi,8916,,,20191106
wv,3848,,,20191106
wy,966,,,20191106
ak,344,,,20191107
al,27133,,,20191107
ar,10635,,,20191107
az,19083,,,20191107
ca,70633,,,20191107
co,13333,,,20191107
ct,2521,,,20191107
dc,1684,,,20191107
de,2008,,,20191107
fl,68961,,,20191107
ga,43623,,,20191107
hi,1793,,,20191107
ia,7911,,,20191107
id,2849,,,20191107
il,27347,,,20191107
in,18132,,,20191107
ks,7586,,,20191107
ky,15178,,,20191107
la,13143,,,20191107
ma,6765,,,20191107
md,10130,,,20191107
me,1216,,,20191107
mi,18644,,,20191107
mn,10415,,,20191107
mo,18188,,,20191107
ms,9255,,,20191107
mt,1300,,,20191107
nc,36514,,,20191107
nd,2139,,,20191107
ne,6052,,,20191107
nh,1361,,,20191107
nj,13602,,,20191107
nm,3451,,,20191107
nv,8131,,,20191107
ny,20124,,,20191107
oh,33912,,,20191107
ok,15561,,,20191107
or,5994,,,20191107
pa,17951,,,20191107
ri,895,,,20191107
sc,18372,,,20191107
sd,1998,,,20191107
tn,27352,,,20191107
tx,114166,,,20191107
ut,5273,,,20191107
va,20488,,,20191107
vt,326,,,20191107
wa,8509,,,20191107
wi,10934,,,20191107
wv,4206,,,20191107
wy,1014,,,20191107
ak,500,,,20191108
al,40253,,,20191108
ar,14864,,,20191108
az,26802,,,20191108
ca,91377,,,20191108
co,18568,,,20191108
ct,3726,,,20191108
dc,1656,,,20191108
de,2989,,,20191108
fl,93773,,,20191108
ga,61785,,,20191108
hi,2223,,,20191108
ia,12359,,,20191108
id,3954,,,20191108
il,39003,,,20191108
in,27178,,,20191108
ks,11805,,,20191108
ky,22018,,,20191108
la,19299,,,20191108
ma,9281,,,20191108
md,15262,,,20191108
me,1760,,,20191108
mi,27546,,,20191108
mn,14623,,,20191108
mo,27306,,,20191108
ms,13952,,,20191108
mt,1779,,,20191108
nc,52432,,,20191108
nd,2777,,,20191108
ne,7886,,,20191108
nh,2099,,,20191108
nj,17607,,,20191108
nm,4837,,,20191108
nv,10517,,,20191108
ny,26786,,,20191108
oh,50247,,,20191108
ok,22925,,,20191108
or,7978,,,20191108
pa,27214,,,20191108
ri,1346,,,20191108
sc,26606,,,20191108
sd,2706,,,20191108
tn,39758,,,20191108
tx,161063,,,20191108
ut,7774,,,20191108
va,28956,,,20191108
vt,480,,,20191108
wa,11701,,,20191108
wi,16148,,,20191108
wv,6359,,,20191108
wy,1303,,,20191108
ak,541,,,20191109
al,34470,,,20191109
ar,15567,,,20191109
az,28740,,,20191109
ca,102492,,,20191109
co,20831,,,20191109
ct,4353,,,20191109
dc,1318,,,20191109
de,3504,,,20191109
fl,101784,,,20191109
ga,66278,,,20191109
hi,2528,,,20191109
ia,13877,,,20191109
id,4643,,,20191109
il,44760,,,20191109
in,31747,,,20191109
ks,13897,,,20191109
ky,24804,,,20191109
la,17804,,,20191109
ma,10617,,,20191109
md,18764,,,20191109
me,2152,,,20191109
mi,30341,,,20191109
mn,15623,,,20191109
mo,31417,,,20191109
ms,15379,,,20191109
mt,1809,,,20191109
nc,57666,,,20191109
nd,3205,,,20191109
ne,8229,,,20191109
nh,2524,,,20191109
nj,20083,,,20191109
nm,5564,,,20191109
nv,11326,,,20191109
ny,29791,,,20191109
oh,55756,,,20191109
ok,24544,,,20191109
or,8819,,,20191109
pa,32988,,,20191109
ri,1526,,,20191109
sc,29258,,,20191109
sd,3451,,,20191109
tn,43463,,,20191109
tx,177363,,,20191109
ut,8802,,,20191109
va,33329,,,20191109
vt,699,,,20191109
wa,13220,,,20191109
wi,18063,,,20191109
wv,7545,,,20191109
wy,1392,,,20191109
ak,497,,,20191110
al,36036,,,20191110
ar,12562,,,20191110
az,24126,,,20191110
ca,94161,,,20191110
co,16796,,,20191110
ct,3359,,,20191110
dc,861,,,20191110
de,2524,,,20191110
fl,90363,,,20191110
ga,59519,,,20191110
hi,2067,,,20191110
ia,10581,,,20191110
id,3036,,,20191110
il,34086,,,20191110
in,23259,,,20191110
ks,10024,,,20191110
ky,20184,,,20191110
la,16691,,,20191110
ma,8513,,,20191110
md,14146,,,20191110
me,1649,,,20191110
mi,22025,,,20191110
mn,11105,,,20191110
mo,23367,,,20191110
ms,12532,,,20191110
mt,1107,,,20191110
nc,48657,,,20191110
nd,2351,,,20191110
ne,6850,,,20191110
nh,1989,,,20191110
nj,14906,,,20191110
nm,4607,,,20191110
nv,9648,,,20191110
ny,24297,,,20191110
oh,46011,,,20191110
ok,21109,,,20191110
or,7344,,,20191110
pa,24184,,,20191110
ri,1317,,,20191110
sc,25377,,,20191110
sd,2243,,,20191110
tn,37767,,,20191110
tx,148440,,,20191110
ut,4679,,,20191110
va,27802,,,20191110
vt,440,,,20191110
wa,10880,,,20191110
wi,12038,,,20191110
wv,5889,,,20191110
wy,1097,,,20191110
ak,680,,,20191111
al,32236,,,20191111
ar,9956,,,20191111
az,25629,,,20191111
ca,89780,,,20191111
co,14802,,,20191111
ct,3324,,,20191111
dc,1257,,,20191111
de,2544,,,20191111
fl,83985,,,20191111
ga,47528,,,20191111
hi,2381,,,20191111
ia,8432,,,20191111
id,3382,,,20191111
il,25450,,,20191111
in,17235,,,20191111
ks,8129,,,20191111
ky,15218,,,20191111
la,13866,,,20191111
ma,8393,,,20191111
md,13544,,,20191111
me,1496,,,20191111
mi,15577,,,20191111
mn,10512,,,20191111
mo,16016,,,20191111
ms,9741,,,20191111
mt,1399,,,20191111
nc,44653,,,20191111
nd,2694,,,20191111
ne,5467,,,20191111
nh,1984,,,20191111
nj,12249,,,20191111
nm,4657,,,20191111
nv,9552,,,20191111
ny,24567,,,20191111
oh,35616,,,20191111
ok,15311,,,20191111
or,7063,,,20191111
pa,22418,,,20191111
ri,1316,,,20191111
sc,20014,,,20191111
sd,2224,,,20191111
tn,29356,,,20191111
tx,118156,,,20191111
ut,6428,,,20191111
va,26777,,,20191111
vt,373,,,20191111
wa,11386,,,20191111
wi,10290,,,20191111
wv,5441,,,20191111
wy,1090,,,20191111
ak,382,,,20191112
al,23735,,,20191112
ar,9156,,,20191112
az,16542,,,20191112
ca,63869,,,20191112
co,11756,,,20191112
ct,2094,,,20191112
dc,1381,,,20191112
de,1548,,,20191112
fl,61734,,,20191112
ga,37995,,,20191112
hi,1599,,,20191112
ia,7439,,,20191112
id,2579,,,20191112
il,24323,,,20191112
in,14607,,,20191112
ks,6511,,,20191112
ky,12630,,,20191112
la,11185,,,20191112
ma,5436,,,20191112
md,8465,,,20191112
me,853,,,20191112
mi,16334,,,20191112
mn,8945,,,20191112
mo,15768,,,20191112
ms,8253,,,20191112
mt,1081,,,20191112
nc,29792,,,20191112
nd,1789,,,20191112
ne,4769,,,20191112
nh,974,,,20191112
nj,8582,,,20191112
nm,3034,,,20191112
nv,6878,,,20191112
ny,17502,,,20191112
oh,27999,,,20191112
ok,13736,,,20191112
or,5384,,,20191112
pa,15089,,,20191112
ri,722,,,20191112
sc,15631,,,20191112
sd,1817,,,20191112
tn,22940,,,20191112
tx,102971,,,20191112
ut,4763,,,20191112
va,16817,,,20191112
vt,257,,,20191112
wa,7601,,,20191112
wi,9255,,,20191112
wv,3420,,,20191112
wy,862,,,20191112
ak,339,,,20191113
al,25782,,,20191113
ar,10050,,,20191113
az,17379,,,20191113
ca,65965,,,20191113
co,12439,,,20191113
ct,2429,,,20191113
dc,1472,,,20191113
de,1672,,,20191113
fl,65538,,,20191113
ga,41271,,,20191113
hi,1732,,,20191113
ia,7470,,,20191113
id,2443,,,20191113
il,25651,,,20191113
in,16775,,,20191113
ks,7014,,,20191113
ky,13885,,,20191113
la,12153,,,20191113
ma,6226,,,20191113
md,9281,,,20191113
me,984,,,20191113
mi,16773,,,20191113
mn,9102,,,20191113
mo,16954,,,20191113
ms,8313,,,20191113
mt,1185,,,20191113
nc,33251,,,20191113
nd,1880,,,20191113
ne,4976,,,20191113
nh,1237,,,20191113
nj,9330,,,20191113
nm,3188,,,20191113
nv,6788,,,20191113
ny,18969,,,20191113
oh,31291,,,20191113
ok,14384,,,20191113
or,5568,,,20191113
pa,16523,,,20191113
ri,759,,,20191113
sc,16610,,,20191113
sd,1822,,,20191113
tn,25984,,,20191113
tx,107536,,,20191113
ut,4883,,,20191113
va,18794,,,20191113
vt,295,,,20191113
wa,7815,,,20191113
wi,9002,,,20191113
wv,3713,,,20191113
wy,951,,,20191113
ak,351,,,20191114
al,27880,,,20191114
ar,10390,,,20191114
az,18507,,,20191114
ca,70308,,,20191114
co,13485,,,20191114
ct,2658,,,20191114
dc,1532,,,20191114
de,1868,,,20191114
fl,69267,,,20191114
ga,44193,,,20191114
hi,1765,,,20191114
ia,8657,,,20191114
id,2797,,,20191114
il,27556,,,20191114
in,18335,,,20191114
ks,7694,,,20191114
ky,15858,,,20191114
la,12888,,,20191114
ma,6669,,,20191114
md,9971,,,20191114
me,1166,,,20191114
mi,18395,,,20191114
mn,10245,,,20191114
mo,18146,,,20191114
ms,9389,,,20191114
mt,1277,,,20191114
nc,35493,,,20191114
nd,2172,,,20191114
ne,5307,,,20191114
nh,1342,,,20191114
nj,10290,,,20191114
nm,3471,,,20191114
nv,7406,,,20191114
ny,20602,,,20191114
oh,36597,,,20191114
ok,16654,,,20191114
or,5789,,,20191114
pa,17657,,,20191114
ri,860,,,20191114
sc,18228,,,20191114
sd,2185,,,20191114
tn,27583,,,20191114
tx,118004,,,20191114
ut,5243,,,20191114
va,20583,,,20191114
vt,341,,,20191114
wa,8594,,,20191114
wi,10886,,,20191114
wv,4029,,,20191114
wy,1033,,,20191114
ak,485,,,20191115
al,39548,,,20191115
ar,15451,,,20191115
az,25928,,,20191115
ca,92715,,,20191115
co,18871,,,20191115
ct,3811,,,20191115
dc,1594,,,20191115
de,2611,,,20191115
fl,93565,,,20191115
ga,61317,,,20191115
hi,2133,,,20191115
ia,12921,,,20191115
id,3930,,,20191115
il,38435,,,20191115
in,29267,,,20191115
ks,12057,,,20191115
ky,22665,,,20191115
la,19546,,,20191115
ma,9195,,,20191115
md,14899,,,20191115
me,1795,,,20191115
mi,27435,,,20191115
mn,14541,,,20191115
mo,27894,,,20191115
ms,14727,,,20191115
mt,1767,,,20191115
nc,50405,,,20191115
nd,2920,,,20191115
ne,7565,,,20191115
nh,2048,,,20191115
nj,16065,,,20191115
nm,4787,,,20191115
nv,9963,,,20191115
ny,27435,,,20191115
oh,51022,,,20191115
ok,22729,,,20191115
or,7548,,,20191115
pa,27598,,,20191115
ri,1339,,,20191115
sc,25916,,,20191115
sd,2952,,,20191115
tn,40591,,,20191115
tx,167444,,,20191115
ut,7359,,,20191115
va,28613,,,20191115
vt,453,,,20191115
wa,11258,,,20191115
wi,15865,,,20191115
wv,6277,,,20191115
wy,1399,,,20191115
ak,472,,,20191116
al,39802,,,20191116
ar,16395,,,20191116
az,28819,,,20191116
ca,105133,,,20191116
co,21262,,,20191116
ct,4548,,,20191116
dc,1172,,,20191116
de,3276,,,20191116
fl,106865,,,20191116
ga,68695,,,20191116
hi,2542,,,20191116
ia,14974,,,20191116
id,4670,,,20191116
il,46652,,,20191116
in,34450,,,20191116
ks,14776,,,20191116
ky,26344,,,20191116
la,21413,,,20191116
ma,10712,,,20191116
md,19612,,,20191116
me,2143,,,20191116
mi,30143,,,20191116
mn,16995,,,20191116
mo,31434,,,20191116
ms,16388,,,20191116
mt,1782,,,20191116
nc,58372,,,20191116
nd,3392,,,20191116
ne,8516,,,20191116
nh,2578,,,20191116
nj,22101,,,20191116
nm,5514,,,20191116
nv,11259,,,20191116
ny,31538,,,20191116
oh,57795,,,20191116
ok,25855,,,20191116
or,8706,,,20191116
pa,33684,,,20191116
ri,1606,,,20191116
sc,29242,,,20191116
sd,3313,,,20191116
tn,47967,,,20191116
tx,184931,,,20191116
ut,8765,,,20191116
va,35122,,,20191116
vt,627,,,20191116
wa,13124,,,20191116
wi,18394,,,20191116
wv,7271,,,20191116
wy,1365,,,20191116
ak,424,,,20191117
al,35187,,,20191117
ar,12929,,,20191117
az,21969,,,20191117
ca,90196,,,20191117
co,15862,,,20191117
ct,3211,,,20191117
dc,859,,,20191117
de,2188,,,20191117
fl,87785,,,20191117
ga,58880,,,20191117
hi,2112,,,20191117
ia,10929,,,20191117
id,2995,,,20191117
il,33710,,,20191117
in,24456,,,20191117
ks,10543,,,20191117
ky,19709,,,20191117
la,15776,,,20191117
ma,6817,,,20191117
md,13811,,,20191117
me,1411,,,20191117
mi,23088,,,20191117
mn,11565,,,20191117
mo,23040,,,20191117
ms,12321,,,20191117
mt,1330,,,20191117
nc,47249,,,20191117
nd,2356,,,20191117
ne,6693,,,20191117
nh,1524,,,20191117
nj,14947,,,20191117
nm,4484,,,20191117
nv,9069,,,20191117
ny,22506,,,20191117
oh,44533,,,20191117
ok,21044,,,20191117
or,6856,,,20191117
pa,23331,,,20191117
ri,1075,,,20191117
sc,25082,,,20191117
sd,2361,,,20191117
tn,37785,,,20191117
tx,148581,,,20191117
ut,4736,,,20191117
va,26506,,,20191117
vt,391,,,20191117
wa,9927,,,20191117
wi,12578,,,20191117
wv,5590,,,20191117
wy,1103,,,20191117
ak,303,,,20191118
al,24307,,,20191118
ar,9399,,,20191118
az,16079,,,20191118
ca,61900,,,20191118
co,11443,,,20191118
ct,2117,,,20191118
dc,1370,,,20191118
de,1609,,,20191118
fl,61053,,,20191118
ga,38005,,,20191118
hi,1628,,,20191118
ia,6961,,,20191118
id,2307,,,20191118
il,22416,,,20191118
in,15051,,,20191118
ks,6266,,,20191118
ky,13109,,,20191118
la,11323,,,20191118
ma,5472,,,20191118
md,8332,,,20191118
me,793,,,20191118
mi,15543,,,20191118
mn,8467,,,20191118
mo,15265,,,20191118
ms,8234,,,20191118
mt,1030,,,20191118
nc,30909,,,20191118
nd,1765,,,20191118
ne,4454,,,20191118
nh,1066,,,20191118
nj,8640,,,20191118
nm,2891,,,20191118
nv,6953,,,20191118
