"","geo_value","signal","time_value","direction","issue","lag","value","stderr","sample_size","data_source"
"57","06001","full_time_work_prop","2020-04-16",0,2020-06-23,68,0.048852009423782,0.0011436516849008,1041,"safegraph"
"58","06001","full_time_work_prop","2020-04-17",0,2020-06-23,67,0.046511978638013,0.0010627351021191,1040,"safegraph"
"59","06001","full_time_work_prop","2020-04-18",0,2020-06-23,66,0.040077119157327,0.00092368528807251,1039,"safegraph"
"60","06001","full_time_work_prop","2020-04-19",0,2020-06-23,65,0.044734230008508,0.0010491318069842,1040,"safegraph"
"61","06001","full_time_work_prop","2020-04-20",0,2020-06-23,64,0.042925880921781,0.0010129369341788,1040,"safegraph"
"62","06001","full_time_work_prop","2020-04-21",0,2020-06-23,63,0.053796815815351,0.0013573434808846,1039,"safegraph"
"63","06001","full_time_work_prop","2020-04-22",0,2020-06-23,62,0.03890505915879,0.00094180373810343,1039,"safegraph"
"64","06001","full_time_work_prop","2020-04-23",0,2020-06-23,61,0.042107910265122,0.00098682895247436,1040,"safegraph"
"65","06001","full_time_work_prop","2020-04-24",0,2020-06-23,60,0.047242109697811,0.0010640436647916,1041,"safegraph"
"66","06001","full_time_work_prop","2020-04-25",0,2020-06-23,59,0.047281646538422,0.0013701506990455,1040,"safegraph"
"67","06001","full_time_work_prop","2020-04-26",0,2020-06-23,58,0.032112650151862,0.00076931665435153,1040,"safegraph"
"68","06001","full_time_work_prop","2020-04-27",0,2020-06-23,57,0.044860612295999,0.00092445551449025,1041,"safegraph"
"69","06001","full_time_work_prop","2020-04-28",0,2020-06-23,56,0.043074829644484,0.00085685995317576,1040,"safegraph"
"70","06001","full_time_work_prop","2020-04-29",0,2020-06-23,55,0.040053145889235,0.00083014091883637,1039,"safegraph"
"71","06001","full_time_work_prop","2020-04-30",0,2020-06-23,54,0.041820087852263,0.00083131056255188,1041,"safegraph"
"72","06001","full_time_work_prop","2020-05-01",0,2020-06-23,53,0.033247396894113,0.00063467190793528,1041,"safegraph"
"73","06001","full_time_work_prop","2020-05-02",0,2020-06-23,52,0.03859723792747,0.00094184010233034,1040,"safegraph"
"74","06001","full_time_work_prop","2020-05-03",0,2020-06-23,51,0.035765267729638,0.00083516783799711,1040,"safegraph"
"75","06001","full_time_work_prop","2020-05-04",0,2020-06-23,50,0.035932774301873,0.00068837387072585,1040,"safegraph"
"76","06001","full_time_work_prop","2020-05-05",0,2020-06-23,49,0.052955899301279,0.0012276954499746,1039,"safegraph"
"77","06001","full_time_work_prop","2020-05-06",0,2020-06-23,48,0.050482384585839,0.0010837218294766,1042,"safegraph"
"78","06001","full_time_work_prop","2020-05-07",0,2020-06-23,47,0.036964247510575,0.00074684532652799,1041,"safegraph"
"79","06001","full_time_work_prop","2020-05-08",0,2020-06-23,46,0.039786229932992,0.00081858069982483,1043,"safegraph"
"80","06001","full_time_work_prop","2020-05-09",0,2020-06-23,45,0.03446103750052,0.00083422466216594,1040,"safegraph"
"81","06001","full_time_work_prop","2020-05-10",0,2020-06-23,44,0.033027983263371,0.00082138323043587,1040,"safegraph"
"82","06001","full_time_work_prop","2020-05-11",0,2020-06-23,43,0.066100962638117,0.001625635988654,1040,"safegraph"
"83","06001","full_time_work_prop","2020-05-12",0,2020-06-23,42,0.051347775134767,0.0014719499574308,1040,"safegraph"
"84","06001","full_time_work_prop","2020-05-13",0,2020-06-23,41,0.038251189963719,0.00073164635382459,1040,"safegraph"
"85","06001","full_time_work_prop","2020-05-14",0,2020-06-23,40,0.054102804850714,0.0012168234907458,1041,"safegraph"
"86","06001","full_time_work_prop","2020-05-15",0,2020-06-23,39,0.04087134624713,0.00082028028219188,1040,"safegraph"
"87","06001","full_time_work_prop","2020-05-16",0,2020-06-23,38,0.036306869572922,0.00081214985162574,1038,"safegraph"
"88","06001","full_time_work_prop","2020-05-17",-1,2020-06-23,37,0.044180952141343,0.0012054902763103,1040,"safegraph"
"89","06001","full_time_work_prop","2020-05-18",0,2020-06-23,36,0.051764866191076,0.001146085243375,1040,"safegraph"
"90","06001","full_time_work_prop","2020-05-19",0,2020-06-23,35,0.042673794956308,0.00091897026940266,1041,"safegraph"
"91","06001","full_time_work_prop","2020-05-20",0,2020-06-23,34,0.055577114962401,0.0012585281997174,1042,"safegraph"
"92","06001","full_time_work_prop","2020-05-21",0,2020-06-23,33,0.043211180453759,0.0008300014674666,1039,"safegraph"
"93","06001","full_time_work_prop","2020-05-22",0,2020-06-23,32,0.041749125516547,0.0010363328220396,1040,"safegraph"
"94","06001","full_time_work_prop","2020-05-23",0,2020-06-23,31,0.038324779150036,0.0010043493073574,1038,"safegraph"
"95","06001","full_time_work_prop","2020-05-24",-1,2020-06-23,30,0.028527733681241,0.00061944784254627,1040,"safegraph"
"96","06001","full_time_work_prop","2020-05-25",0,2020-06-23,29,0.03870736076232,0.00091688878548141,1040,"safegraph"
"97","06001","full_time_work_prop","2020-05-26",0,2020-06-23,28,0.048581198872252,0.0011693909661095,1042,"safegraph"
"98","06001","full_time_work_prop","2020-05-27",0,2020-06-23,27,0.047289317611919,0.0009110722444316,1040,"safegraph"
"99","06001","full_time_work_prop","2020-05-28",0,2020-06-23,26,0.048534968161988,0.00098688662504028,1040,"safegraph"
"100","06001","full_time_work_prop","2020-05-29",0,2020-06-23,25,0.042260489537566,0.0008361669076053,1042,"safegraph"
"101","06001","full_time_work_prop","2020-05-30",0,2020-06-23,24,0.029814656597456,0.00060412031390892,1041,"safegraph"
"102","06001","full_time_work_prop","2020-05-31",0,2020-06-23,23,0.030390097627237,0.00061647013819978,1042,"safegraph"
"103","06001","full_time_work_prop","2020-06-01",NA,2020-07-30,59,0.043268953444239,0.00088945744605025,1043,"safegraph"
"104","06001","full_time_work_prop","2020-06-02",NA,2020-07-30,58,0.044347887987272,0.00086939361588538,1042,"safegraph"
"105","06001","full_time_work_prop","2020-06-03",NA,2020-07-30,57,0.048728265725702,0.0011543290147182,1042,"safegraph"
"106","06001","full_time_work_prop","2020-06-04",NA,2020-07-30,56,0.04450254956488,0.00084661578974136,1042,"safegraph"
"107","06001","full_time_work_prop","2020-06-05",NA,2020-07-30,55,0.038760859843785,0.0007889905537219,1041,"safegraph"
"108","06001","full_time_work_prop","2020-06-06",NA,2020-07-30,54,0.031216021039116,0.00070412266802877,1042,"safegraph"
"109","06001","full_time_work_prop","2020-06-07",NA,2020-07-30,53,0.03026270411516,0.00066938702772589,1042,"safegraph"
"110","06001","full_time_work_prop","2020-06-08",NA,2020-07-30,52,0.049544374289213,0.0010619018593172,1042,"safegraph"
"111","06001","full_time_work_prop","2020-06-09",NA,2020-07-30,51,0.049563729610142,0.0013003565843493,1042,"safegraph"
"112","06001","full_time_work_prop","2020-06-10",NA,2020-07-30,50,0.047454792795799,0.00098210049350958,1039,"safegraph"
"113","06001","full_time_work_prop","2020-06-11",NA,2020-07-30,49,0.050771677503339,0.0010226946690955,1041,"safegraph"
"114","06001","full_time_work_prop","2020-06-12",NA,2020-07-30,48,0.044903813878574,0.00096990631406129,1042,"safegraph"
"115","06001","full_time_work_prop","2020-06-13",NA,2020-07-30,47,0.041835607330117,0.0011680693636746,1042,"safegraph"
"116","06001","full_time_work_prop","2020-06-14",NA,2020-07-30,46,0.034167491722575,0.00084796396412559,1042,"safegraph"
"117","06001","full_time_work_prop","2020-06-15",NA,2020-07-30,45,0.043227496645603,0.00082066221212306,1042,"safegraph"
"118","06001","full_time_work_prop","2020-06-16",NA,2020-07-30,44,0.052572564948597,0.0013003503184053,1041,"safegraph"
"119","06001","full_time_work_prop","2020-06-17",NA,2020-07-30,43,0.049491884519999,0.0010718420764417,1041,"safegraph"
"120","06001","full_time_work_prop","2020-06-18",NA,2020-07-30,42,0.043566998675119,0.00082518046806774,1042,"safegraph"
"121","06001","full_time_work_prop","2020-06-19",NA,2020-07-30,41,0.037801334608504,0.00078480627157833,1040,"safegraph"
"122","06001","full_time_work_prop","2020-06-20",NA,2020-07-30,40,0.039725074008985,0.00097982099107718,1041,"safegraph"
"123","06001","full_time_work_prop","2020-06-21",NA,2020-07-30,39,0.031696136225965,0.00066868621596806,1040,"safegraph"
"124","06001","full_time_work_prop","2020-06-22",NA,2020-07-30,38,0.063844795727956,0.0015019968156008,1042,"safegraph"
"125","06001","full_time_work_prop","2020-06-23",NA,2020-07-30,37,0.048427016704099,0.00097792297230643,1042,"safegraph"
"126","06001","full_time_work_prop","2020-06-24",NA,2020-07-30,36,0.042694430088634,0.00084333520666056,1043,"safegraph"
"127","06001","full_time_work_prop","2020-06-25",NA,2020-07-30,35,0.055372957479082,0.0011169972469668,1042,"safegraph"
"128","06001","full_time_work_prop","2020-06-26",NA,2020-07-30,34,0.060315955439671,0.0015936049954179,1043,"safegraph"
"129","06001","full_time_work_prop","2020-06-27",NA,2020-07-30,33,0.032981877337845,0.00067310510965788,1042,"safegraph"
"130","06001","full_time_work_prop","2020-06-28",NA,2020-07-30,32,0.042527124829155,0.0011259545558014,1041,"safegraph"
"131","06001","full_time_work_prop","2020-06-29",NA,2020-07-30,31,0.042461502721546,0.00082164357826629,1041,"safegraph"
"132","06001","full_time_work_prop","2020-06-30",NA,2020-07-30,30,0.0480871954288,0.0010121277440248,1042,"safegraph"
"133","06001","full_time_work_prop","2020-07-01",NA,2020-08-31,61,0.051233785889044,0.0010816647031292,1040,"safegraph"
"134","06001","full_time_work_prop","2020-07-02",NA,2020-08-31,60,0.051962814208378,0.0011198745608786,1041,"safegraph"
"135","06001","full_time_work_prop","2020-07-03",NA,2020-08-31,59,0.038459142220676,0.0008360714492834,1042,"safegraph"
"136","06001","full_time_work_prop","2020-07-04",NA,2020-08-31,58,0.03458816298169,0.00085615378350664,1042,"safegraph"
"137","06001","full_time_work_prop","2020-07-05",NA,2020-08-31,57,0.039878717565681,0.0011477971779358,1042,"safegraph"
"138","06001","full_time_work_prop","2020-07-06",NA,2020-08-31,56,0.052262600535274,0.0011627132600455,1042,"safegraph"
"139","06001","full_time_work_prop","2020-07-07",NA,2020-08-31,55,0.04907849901617,0.0009961673264919,1043,"safegraph"
"140","06001","full_time_work_prop","2020-07-08",NA,2020-08-31,54,0.044442396794639,0.00087483031719919,1042,"safegraph"
"141","06001","full_time_work_prop","2020-07-09",NA,2020-08-31,53,0.048640628908012,0.0010740574789955,1043,"safegraph"
"142","06001","full_time_work_prop","2020-07-10",NA,2020-08-31,52,0.03823688306788,0.00073268210697412,1041,"safegraph"
"143","06001","full_time_work_prop","2020-07-11",NA,2020-08-31,51,0.048781464634186,0.0015441849314269,1042,"safegraph"
"144","06001","full_time_work_prop","2020-07-12",NA,2020-08-31,50,0.033024224031187,0.00069924241099778,1041,"safegraph"
"145","06001","full_time_work_prop","2020-07-13",NA,2020-08-31,49,0.066252329444266,0.001545045417696,1042,"safegraph"
"146","06001","full_time_work_prop","2020-07-14",NA,2020-08-31,48,0.05224087817444,0.001164243608712,1043,"safegraph"
"147","06001","full_time_work_prop","2020-07-15",NA,2020-08-31,47,0.0431223419919,0.00082990873171311,1040,"safegraph"
"148","06001","full_time_work_prop","2020-07-16",NA,2020-08-31,46,0.06892999825446,0.0017919032039408,1042,"safegraph"
"149","06001","full_time_work_prop","2020-07-17",NA,2020-08-31,45,0.050065553282624,0.0011924352296271,1042,"safegraph"
"150","06001","full_time_work_prop","2020-07-18",NA,2020-08-31,44,0.032984117800994,0.00067237408016569,1042,"safegraph"
"151","06001","full_time_work_prop","2020-07-19",NA,2020-08-31,43,0.03312948753575,0.00076327206940808,1042,"safegraph"
"152","06001","full_time_work_prop","2020-07-20",NA,2020-08-31,42,0.047033712097508,0.00090099435291417,1042,"safegraph"
"153","06001","full_time_work_prop","2020-07-21",NA,2020-08-31,41,0.054362447044281,0.0011432598778513,1041,"safegraph"
"154","06001","full_time_work_prop","2020-07-22",NA,2020-08-31,40,0.04942562449988,0.001047143134463,1042,"safegraph"
"155","06001","full_time_work_prop","2020-07-23",NA,2020-08-31,39,0.044863206889871,0.00091653435034601,1042,"safegraph"
"156","06001","full_time_work_prop","2020-07-24",NA,2020-08-31,38,0.06760197947751,0.0017798548200429,1042,"safegraph"
"157","06001","full_time_work_prop","2020-07-25",NA,2020-08-31,37,0.051014112458744,0.0013442099928076,1041,"safegraph"
"158","06001","full_time_work_prop","2020-07-26",NA,2020-08-31,36,0.032245114987293,0.00069869073227439,1040,"safegraph"
"159","06001","full_time_work_prop","2020-07-27",NA,2020-08-31,35,0.047049647478813,0.0010805329456858,1042,"safegraph"
"160","06001","full_time_work_prop","2020-07-28",NA,2020-08-31,34,0.053933939494675,0.0012003473381375,1043,"safegraph"
"161","06001","full_time_work_prop","2020-07-29",NA,2020-08-31,33,0.047541168461117,0.00092033218384243,1042,"safegraph"
"162","06001","full_time_work_prop","2020-07-30",NA,2020-08-31,32,0.050230358639887,0.0010874301874537,1044,"safegraph"
"163","06001","full_time_work_prop","2020-07-31",NA,2020-08-31,31,0.04801789107818,0.00097654779502611,1042,"safegraph"
"164","06001","full_time_work_prop","2020-08-01",NA,2020-09-30,60,0.034665292823027,0.0007178792948664,1041,"safegraph"
"165","06001","full_time_work_prop","2020-08-02",NA,2020-09-30,59,0.05615278499256,0.0018218436548105,1042,"safegraph"
"166","06001","full_time_work_prop","2020-08-03",NA,2020-09-30,58,0.05281660942148,0.0010479873284935,1041,"safegraph"
"167","06001","full_time_work_prop","2020-08-04",NA,2020-09-30,57,0.05120400778408,0.0010557205714592,1041,"safegraph"
"168","06001","full_time_work_prop","2020-08-05",NA,2020-09-30,56,0.042675221726817,0.00083483915995817,1041,"safegraph"
"169","06001","full_time_work_prop","2020-08-06",NA,2020-09-30,55,0.047518742357295,0.0010544305363236,1040,"safegraph"
"170","06001","full_time_work_prop","2020-08-07",NA,2020-09-30,54,0.043828664319947,0.00084760579872824,1040,"safegraph"
"171","06001","full_time_work_prop","2020-08-08",NA,2020-09-30,53,0.039090784922995,0.00093778981434665,1041,"safegraph"
"172","06001","full_time_work_prop","2020-08-09",NA,2020-09-30,52,0.042872496119992,0.0011821066795467,1041,"safegraph"
"173","06001","full_time_work_prop","2020-08-10",NA,2020-09-30,51,0.04698456520462,0.00091175470215469,1041,"safegraph"
"174","06001","full_time_work_prop","2020-08-11",NA,2020-09-30,50,0.047282361569674,0.0008623300124994,1041,"safegraph"
"175","06001","full_time_work_prop","2020-08-12",NA,2020-09-30,49,0.048045248403591,0.00091146016244276,1040,"safegraph"
"176","06001","full_time_work_prop","2020-08-13",NA,2020-09-30,48,0.05614226325254,0.0013245709556901,1039,"safegraph"
"177","06001","full_time_work_prop","2020-08-14",NA,2020-09-30,47,0.060240168879808,0.0014097543897046,1040,"safegraph"
"178","06001","full_time_work_prop","2020-08-15",NA,2020-09-30,46,0.045667481425974,0.0010962379024502,1041,"safegraph"
"179","06001","full_time_work_prop","2020-08-16",NA,2020-09-30,45,0.043339161854089,0.0012609465162462,1041,"safegraph"
"180","06001","full_time_work_prop","2020-08-17",NA,2020-09-30,44,0.067477890739767,0.0014170857741707,1043,"safegraph"
"181","06001","full_time_work_prop","2020-08-18",NA,2020-09-30,43,0.053692992153243,0.0010429328078809,1040,"safegraph"
"182","06001","full_time_work_prop","2020-08-19",NA,2020-09-30,42,0.051703104424637,0.0010557047704085,1043,"safegraph"
"183","06001","full_time_work_prop","2020-08-20",NA,2020-09-30,41,0.049821074474311,0.00098585121205144,1040,"safegraph"
"184","06001","full_time_work_prop","2020-08-21",NA,2020-09-30,40,0.048197260683922,0.00088975335936014,1040,"safegraph"
"185","06001","full_time_work_prop","2020-08-22",NA,2020-09-30,39,0.038811528875475,0.00085624881417615,1042,"safegraph"
"186","06001","full_time_work_prop","2020-08-23",NA,2020-09-30,38,0.032821391887089,0.00068524048626418,1039,"safegraph"
"187","06001","full_time_work_prop","2020-08-24",NA,2020-09-30,37,0.04832330451119,0.00092551476994491,1040,"safegraph"
"188","06001","full_time_work_prop","2020-08-25",NA,2020-09-30,36,0.048044517507285,0.00091625767779696,1041,"safegraph"
"189","06001","full_time_work_prop","2020-08-26",NA,2020-09-30,35,0.056651491023876,0.0012119353846941,1040,"safegraph"
"190","06001","full_time_work_prop","2020-08-27",NA,2020-09-30,34,0.051120906569245,0.00096239086826004,1040,"safegraph"
"191","06001","full_time_work_prop","2020-08-28",NA,2020-09-30,33,0.05176890727635,0.0011272680630974,1041,"safegraph"
"192","06001","full_time_work_prop","2020-08-29",NA,2020-09-30,32,0.03890573747562,0.00076927037566826,1038,"safegraph"
"193","06001","full_time_work_prop","2020-08-30",NA,2020-09-30,31,0.045218599087998,0.0012970265735055,1039,"safegraph"
"194","06001","full_time_work_prop","2020-08-31",NA,2020-09-30,30,0.057597731053426,0.001101911739737,1043,"safegraph"
"195","06001","full_time_work_prop","2020-09-01",NA,2020-10-29,58,0.045635969604702,0.00081308077379207,1041,"safegraph"
"196","06001","full_time_work_prop","2020-09-02",NA,2020-10-29,57,0.047514088697056,0.00085928201751937,1040,"safegraph"
"197","06001","full_time_work_prop","2020-09-03",NA,2020-10-29,56,0.054019767349913,0.0010404215645481,1041,"safegraph"
"198","06001","full_time_work_prop","2020-09-04",NA,2020-10-29,55,0.048775443291945,0.00093145415051433,1042,"safegraph"
"199","06001","full_time_work_prop","2020-09-05",NA,2020-10-29,54,0.042225133219357,0.0010657087988331,1041,"safegraph"
"200","06001","full_time_work_prop","2020-09-06",NA,2020-10-29,53,0.036676675151915,0.00086663621584629,1041,"safegraph"
"201","06001","full_time_work_prop","2020-09-07",NA,2020-10-29,52,0.03350112424807,0.00093077555841314,1042,"safegraph"
"202","06001","full_time_work_prop","2020-09-08",NA,2020-10-29,51,0.055289124623091,0.0011568378978626,1042,"safegraph"
"203","06001","full_time_work_prop","2020-09-09",NA,2020-10-29,50,0.061230852985499,0.0011383914424658,1043,"safegraph"
"204","06001","full_time_work_prop","2020-09-10",NA,2020-10-29,49,0.054872429968483,0.00097310503959705,1044,"safegraph"
"205","06001","full_time_work_prop","2020-09-11",NA,2020-10-29,48,0.047806100792402,0.00091848863417299,1043,"safegraph"
"206","06001","full_time_work_prop","2020-09-12",NA,2020-10-29,47,0.041565967392232,0.00096030839215913,1042,"safegraph"
"207","06001","full_time_work_prop","2020-09-13",NA,2020-10-29,46,0.049420432834479,0.0017256445226084,1044,"safegraph"
"208","06001","full_time_work_prop","2020-09-14",NA,2020-10-29,45,0.046504608591413,0.00087464032181404,1042,"safegraph"
"209","06001","full_time_work_prop","2020-09-15",NA,2020-10-29,44,0.052358377399581,0.0010199786309926,1043,"safegraph"
"210","06001","full_time_work_prop","2020-09-16",NA,2020-10-29,43,0.050922098272914,0.0011810246216524,1044,"safegraph"
"211","06001","full_time_work_prop","2020-09-17",NA,2020-10-29,42,0.064826183239086,0.0015815176097608,1041,"safegraph"
"212","06001","full_time_work_prop","2020-09-18",NA,2020-10-29,41,0.060159619651743,0.0012355509737888,1041,"safegraph"
"213","06001","full_time_work_prop","2020-09-19",NA,2020-10-29,40,0.051687845168874,0.001445391963884,1040,"safegraph"
"214","06001","full_time_work_prop","2020-09-20",NA,2020-10-29,39,0.044753188461021,0.0012964713535484,1040,"safegraph"
"215","06001","full_time_work_prop","2020-09-21",NA,2020-10-29,38,0.069294689688817,0.0014376997198159,1040,"safegraph"
"216","06001","full_time_work_prop","2020-09-22",NA,2020-10-29,37,0.066073032419891,0.0013628740261587,1040,"safegraph"
"217","06001","full_time_work_prop","2020-09-23",NA,2020-10-29,36,0.049700676840697,0.00088676565919818,1042,"safegraph"
"218","06001","full_time_work_prop","2020-09-24",NA,2020-10-29,35,0.058871989324346,0.0012605508278753,1043,"safegraph"
"219","06001","full_time_work_prop","2020-09-25",NA,2020-10-29,34,0.052677909464626,0.0011282903182722,1043,"safegraph"
"220","06001","full_time_work_prop","2020-09-26",NA,2020-10-29,33,0.059631328795643,0.0018144355654016,1042,"safegraph"
"221","06001","full_time_work_prop","2020-09-27",NA,2020-10-29,32,0.035033592029095,0.00075674649980934,1041,"safegraph"
"222","06001","full_time_work_prop","2020-09-28",NA,2020-10-29,31,0.05422043546114,0.0010384198045646,1043,"safegraph"
"223","06001","full_time_work_prop","2020-09-29",NA,2020-10-29,30,0.058962401928302,0.0012007982504997,1040,"safegraph"
"224","06001","full_time_work_prop","2020-09-30",NA,2020-10-29,29,0.062346139728561,0.0012327550800308,1039,"safegraph"
"225","06001","full_time_work_prop","2020-10-01",NA,2020-11-30,60,0.053770552087764,0.0010756421645523,1037,"safegraph"
"226","06001","full_time_work_prop","2020-10-02",NA,2020-11-30,59,0.056360416062228,0.0010824026219807,1043,"safegraph"
"227","06001","full_time_work_prop","2020-10-03",NA,2020-11-30,58,0.034800490386745,0.00073055072998027,1044,"safegraph"
"228","06001","full_time_work_prop","2020-10-04",NA,2020-11-30,57,0.033051908458812,0.00066956856443627,1043,"safegraph"
"229","06001","full_time_work_prop","2020-10-05",NA,2020-11-30,56,0.054420273477711,0.0011570240712808,1042,"safegraph"
