geo_id,val,se,sample_size,date
id,201.2262490075847,,,20190103
il,297.8341758179709,,,20190103
in,365.2416190053488,,,20190103
ks,408.837895891949,,,20190103
ky,408.1489184765599,,,20190103
la,396.6850824938546,,,20190103
ma,134.62496236349378,,,20190103
md,249.41252079051014,,,20190103
me,131.1581251087657,,,20190103
mi,269.05649276310345,,,20190103
mn,234.55666105868016,,,20190103
mo,402.36938968402916,,,20190103
ms,476.95931976433474,,,20190103
mt,146.9834097986875,,,20190103
nc,366.71633270397047,,,20190103
nd,334.7113216512365,,,20190103
ne,400.57729736338655,,,20190103
nh,154.8355554254941,,,20190103
nj,171.16156850601052,,,20190103
nm,257.94434594521846,,,20190103
nv,306.54469037695407,,,20190103
ny,160.53205659719882,,,20190103
oh,322.40533849608397,,,20190103
ok,402.93138262442136,,,20190103
