geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,data_source,county
6045,deaths_7dav_cumulative_prop,14/6/2020,NA,12/11/2020,151,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,15/6/2020,NA,12/11/2020,150,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,16/6/2020,NA,12/11/2020,149,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,17/6/2020,NA,12/11/2020,148,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,18/6/2020,NA,12/11/2020,147,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,19/6/2020,NA,12/11/2020,146,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,20/6/2020,NA,12/11/2020,145,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,21/6/2020,NA,12/11/2020,144,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,22/6/2020,NA,12/11/2020,143,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,23/6/2020,NA,12/11/2020,142,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,24/6/2020,NA,12/11/2020,141,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,25/6/2020,NA,12/11/2020,140,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,26/6/2020,NA,12/11/2020,139,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,27/6/2020,NA,12/11/2020,138,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,28/6/2020,NA,12/11/2020,137,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,29/6/2020,NA,12/11/2020,136,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,30/6/2020,NA,12/11/2020,135,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,1/7/2020,NA,12/11/2020,134,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,2/7/2020,NA,12/11/2020,133,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,3/7/2020,NA,12/11/2020,132,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,4/7/2020,NA,12/11/2020,131,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,5/7/2020,NA,12/11/2020,130,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,6/7/2020,NA,12/11/2020,129,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,7/7/2020,NA,12/11/2020,128,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,8/7/2020,NA,12/11/2020,127,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,9/7/2020,NA,12/11/2020,126,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,10/7/2020,NA,12/11/2020,125,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,11/7/2020,NA,12/11/2020,124,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,12/7/2020,NA,12/11/2020,123,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,13/7/2020,NA,12/11/2020,122,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,14/7/2020,NA,12/11/2020,121,0,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,15/7/2020,NA,12/11/2020,120,0.16467872,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,16/7/2020,NA,12/11/2020,119,0.32935744,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,17/7/2020,NA,12/11/2020,118,0.49403616,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,18/7/2020,NA,12/11/2020,117,0.8233936,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,19/7/2020,NA,12/11/2020,116,1.31742976,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,20/7/2020,NA,12/11/2020,115,1.811465921,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,21/7/2020,NA,12/11/2020,114,2.305502081,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,22/7/2020,NA,12/11/2020,113,2.634859521,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,23/7/2020,NA,12/11/2020,112,3.128895681,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,24/7/2020,NA,12/11/2020,111,3.787610561,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,25/7/2020,NA,12/11/2020,110,4.446325441,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,26/7/2020,NA,12/11/2020,109,4.940361602,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,27/7/2020,NA,12/11/2020,108,5.434397762,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,28/7/2020,NA,12/11/2020,107,5.928433922,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,29/7/2020,NA,12/11/2020,106,6.422470082,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,30/7/2020,NA,12/11/2020,105,7.245863682,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,31/7/2020,NA,12/11/2020,104,7.904578562,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,1/8/2020,NA,12/11/2020,103,8.398614723,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,2/8/2020,NA,12/11/2020,102,8.892650883,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,3/8/2020,NA,12/11/2020,101,9.386687043,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,4/8/2020,NA,12/11/2020,100,9.880723203,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,5/8/2020,NA,12/11/2020,99,10.53943808,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,6/8/2020,NA,12/11/2020,98,10.7041168,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,7/8/2020,NA,12/11/2020,97,10.86879552,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,8/8/2020,NA,12/11/2020,96,11.03347424,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,9/8/2020,NA,12/11/2020,95,11.19815296,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,10/8/2020,NA,12/11/2020,94,11.36283168,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,11/8/2020,NA,12/11/2020,93,11.5275104,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,12/8/2020,NA,12/11/2020,92,11.5275104,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,13/8/2020,NA,12/11/2020,91,11.5275104,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,14/8/2020,NA,12/11/2020,90,11.5275104,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,15/8/2020,NA,12/11/2020,89,11.5275104,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,16/8/2020,NA,12/11/2020,88,11.5275104,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,17/8/2020,NA,12/11/2020,87,11.5275104,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,18/8/2020,NA,12/11/2020,86,11.85686784,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,19/8/2020,NA,12/11/2020,85,12.350904,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,20/8/2020,NA,12/11/2020,84,13.00961888,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,21/8/2020,NA,12/11/2020,83,13.9976912,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,22/8/2020,NA,12/11/2020,82,14.98576352,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,23/8/2020,NA,12/11/2020,81,15.97383584,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,24/8/2020,NA,12/11/2020,80,16.96190817,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,25/8/2020,NA,12/11/2020,79,17.62062305,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,26/8/2020,NA,12/11/2020,78,18.11465921,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,27/8/2020,NA,12/11/2020,77,18.60869537,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,28/8/2020,NA,12/11/2020,76,18.77337409,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,29/8/2020,NA,12/11/2020,75,18.93805281,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,30/8/2020,NA,12/11/2020,74,19.10273153,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,31/8/2020,NA,12/11/2020,73,19.26741025,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,1/9/2020,NA,12/11/2020,72,19.43208897,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,2/9/2020,NA,12/11/2020,71,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,3/9/2020,NA,12/11/2020,70,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,4/9/2020,NA,12/11/2020,69,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,5/9/2020,NA,12/11/2020,68,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,6/9/2020,NA,12/11/2020,67,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,7/9/2020,NA,12/11/2020,66,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,8/9/2020,NA,12/11/2020,65,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,9/9/2020,NA,12/11/2020,64,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,10/9/2020,NA,12/11/2020,63,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,11/9/2020,NA,12/11/2020,62,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,12/9/2020,NA,12/11/2020,61,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,13/9/2020,NA,12/11/2020,60,19.59676769,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,14/9/2020,NA,12/11/2020,59,19.76144641,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,15/9/2020,NA,12/11/2020,58,19.92612513,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,16/9/2020,NA,12/11/2020,57,20.09080385,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,17/9/2020,NA,12/11/2020,56,20.25548257,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,18/9/2020,NA,12/11/2020,55,20.42016129,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,19/9/2020,NA,12/11/2020,54,20.58484001,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,20/9/2020,NA,12/11/2020,53,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,21/9/2020,NA,12/11/2020,52,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,22/9/2020,NA,12/11/2020,51,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,23/9/2020,NA,12/11/2020,50,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,24/9/2020,NA,12/11/2020,49,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,25/9/2020,NA,12/11/2020,48,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,26/9/2020,NA,12/11/2020,47,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,27/9/2020,NA,12/11/2020,46,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,28/9/2020,NA,12/11/2020,45,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,29/9/2020,NA,12/11/2020,44,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,30/9/2020,NA,12/11/2020,43,20.74951873,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,1/10/2020,NA,12/11/2020,42,20.91419745,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,2/10/2020,NA,12/11/2020,41,21.07887617,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,3/10/2020,NA,12/11/2020,40,21.24355489,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,4/10/2020,NA,12/11/2020,39,21.40823361,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,5/10/2020,NA,12/11/2020,38,21.73759105,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,6/10/2020,NA,12/11/2020,37,22.23162721,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,7/10/2020,NA,12/11/2020,36,22.72566337,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,8/10/2020,NA,12/11/2020,35,23.05502081,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,9/10/2020,NA,12/11/2020,34,23.38437825,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,10/10/2020,NA,12/11/2020,33,23.71373569,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,11/10/2020,NA,12/11/2020,32,24.04309313,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,12/10/2020,NA,12/11/2020,31,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,13/10/2020,NA,12/11/2020,30,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,14/10/2020,NA,12/11/2020,29,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,15/10/2020,NA,12/11/2020,28,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,16/10/2020,NA,12/11/2020,27,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,17/10/2020,NA,12/11/2020,26,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,18/10/2020,NA,12/11/2020,25,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,19/10/2020,NA,12/11/2020,24,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,20/10/2020,NA,12/11/2020,23,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,21/10/2020,NA,12/11/2020,22,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,22/10/2020,NA,12/11/2020,21,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,23/10/2020,NA,12/11/2020,20,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,24/10/2020,NA,12/11/2020,19,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,25/10/2020,NA,12/11/2020,18,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,26/10/2020,NA,12/11/2020,17,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,27/10/2020,NA,12/11/2020,16,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,28/10/2020,NA,12/11/2020,15,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,29/10/2020,NA,12/11/2020,14,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,30/10/2020,NA,12/11/2020,13,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,31/10/2020,NA,12/11/2020,12,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,1/11/2020,NA,12/11/2020,11,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,2/11/2020,NA,12/11/2020,10,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,3/11/2020,NA,12/11/2020,9,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,4/11/2020,NA,12/11/2020,8,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,5/11/2020,NA,12/11/2020,7,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,6/11/2020,NA,12/11/2020,6,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,7/11/2020,NA,12/11/2020,5,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,8/11/2020,NA,12/11/2020,4,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,9/11/2020,NA,12/11/2020,3,24.20777185,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,10/11/2020,NA,13/11/2020,3,24.37245057,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,11/11/2020,NA,14/11/2020,3,24.53712929,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,12/11/2020,NA,14/11/2020,2,24.70180801,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,13/11/2020,NA,14/11/2020,1,24.86648673,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,14/11/2020,NA,15/11/2020,1,25.03116545,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,15/11/2020,NA,19/11/2020,4,25.19584417,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,16/11/2020,NA,19/11/2020,3,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,17/11/2020,NA,19/11/2020,2,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,18/11/2020,NA,19/11/2020,1,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,19/11/2020,NA,21/11/2020,2,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,20/11/2020,NA,22/11/2020,2,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,21/11/2020,NA,23/11/2020,2,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,22/11/2020,NA,24/11/2020,2,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,23/11/2020,NA,24/11/2020,1,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,24/11/2020,NA,26/11/2020,2,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,25/11/2020,NA,27/11/2020,2,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,26/11/2020,NA,27/11/2020,1,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,27/11/2020,NA,28/11/2020,1,25.36052289,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,28/11/2020,NA,30/11/2020,2,25.52520161,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,29/11/2020,NA,30/11/2020,1,25.68988033,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,30/11/2020,NA,1/12/2020,1,25.85455905,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,1/12/2020,NA,3/12/2020,2,26.01923777,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,2/12/2020,NA,3/12/2020,1,26.18391649,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,3/12/2020,NA,4/12/2020,1,26.34859521,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,4/12/2020,NA,5/12/2020,1,26.51327393,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,5/12/2020,NA,6/12/2020,1,26.51327393,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,6/12/2020,NA,7/12/2020,1,26.51327393,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,7/12/2020,NA,9/12/2020,2,26.51327393,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,8/12/2020,NA,9/12/2020,1,26.67795265,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,9/12/2020,NA,14/12/2020,5,26.84263137,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,10/12/2020,NA,14/12/2020,4,27.00731009,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,11/12/2020,NA,14/12/2020,3,27.17198881,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,12/12/2020,NA,14/12/2020,2,27.33666753,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,13/12/2020,NA,16/12/2020,3,27.50134625,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,14/12/2020,NA,16/12/2020,2,27.66602497,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,15/12/2020,NA,16/12/2020,1,27.66602497,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,16/12/2020,NA,17/12/2020,1,27.66602497,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,17/12/2020,NA,18/12/2020,1,27.83070369,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,18/12/2020,NA,20/12/2020,2,27.99538241,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,19/12/2020,NA,20/12/2020,1,28.16006113,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,20/12/2020,NA,21/12/2020,1,28.32473985,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,21/12/2020,NA,23/12/2020,2,28.48941857,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,22/12/2020,NA,23/12/2020,1,28.65409729,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,23/12/2020,NA,25/12/2020,2,28.81877601,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,24/12/2020,NA,26/12/2020,2,28.81877601,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,25/12/2020,NA,31/12/2020,6,28.81877601,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,26/12/2020,NA,31/12/2020,5,28.81877601,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,27/12/2020,NA,31/12/2020,4,28.81877601,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,28/12/2020,NA,2/1/2021,5,28.81877601,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,29/12/2020,NA,2/1/2021,4,28.98345473,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,30/12/2020,NA,2/1/2021,3,29.14813345,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,31/12/2020,NA,2/1/2021,2,29.31281217,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,1/1/2021,NA,2/1/2021,1,29.47749089,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,2/1/2021,NA,3/1/2021,1,29.64216961,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,3/1/2021,NA,4/1/2021,1,29.80684833,NA,NA,indicator-combination,Mendocino County
6045,deaths_7dav_cumulative_prop,4/1/2021,NA,6/1/2021,2,30.63024193,NA,NA,indicator-combination,Mendocino County
6047,deaths_7dav_cumulative_prop,20/2/2020,NA,10/7/2020,141,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,21/2/2020,NA,10/7/2020,140,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,22/2/2020,0,10/7/2020,139,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,23/2/2020,0,10/7/2020,138,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,24/2/2020,0,10/7/2020,137,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,25/2/2020,0,10/7/2020,136,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,26/2/2020,0,10/7/2020,135,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,27/2/2020,0,10/7/2020,134,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,28/2/2020,0,10/7/2020,133,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,29/2/2020,0,10/7/2020,132,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,1/3/2020,0,10/7/2020,131,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,2/3/2020,0,10/7/2020,130,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,3/3/2020,0,10/7/2020,129,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,4/3/2020,0,10/7/2020,128,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,5/3/2020,0,10/7/2020,127,0,NA,NA,indicator-combination,Merced County
6047,deaths_7dav_cumulative_prop,6/3/2020,0,10/7/2020,126,0,NA,NA,indicator-combination,Merced County
