"","geo_value","signal","time_value","direction","issue","lag","value","stderr","sample_size","data_source"
"3723","06023","confirmed_7dav_cumulative_prop",2020-09-20,NA,2020-11-12,53,353.98659087412,NA,NA,"indicator-combination"
"3724","06023","confirmed_7dav_cumulative_prop",2020-09-21,NA,2020-11-12,52,355.25120507195,NA,NA,"indicator-combination"
"3725","06023","confirmed_7dav_cumulative_prop",2020-09-22,NA,2020-11-12,51,356.3050502368,NA,NA,"indicator-combination"
"3726","06023","confirmed_7dav_cumulative_prop",2020-09-23,NA,2020-11-12,50,357.46427991814,NA,NA,"indicator-combination"
"3727","06023","confirmed_7dav_cumulative_prop",2020-09-24,NA,2020-11-12,49,358.93966314893,NA,NA,"indicator-combination"
"3728","06023","confirmed_7dav_cumulative_prop",2020-09-25,NA,2020-11-12,48,360.94196896215,NA,NA,"indicator-combination"
"3729","06023","confirmed_7dav_cumulative_prop",2020-09-26,NA,2020-11-12,47,362.94427477537,NA,NA,"indicator-combination"
"3730","06023","confirmed_7dav_cumulative_prop",2020-09-27,NA,2020-11-12,46,364.94658058859,NA,NA,"indicator-combination"
"3731","06023","confirmed_7dav_cumulative_prop",2020-09-28,NA,2020-11-12,45,367.37042446776,NA,NA,"indicator-combination"
"3732","06023","confirmed_7dav_cumulative_prop",2020-09-29,NA,2020-11-12,44,369.47811479746,NA,NA,"indicator-combination"
"3733","06023","confirmed_7dav_cumulative_prop",2020-09-30,NA,2020-11-12,43,371.48042061068,NA,NA,"indicator-combination"
"3734","06023","confirmed_7dav_cumulative_prop",2020-10-01,NA,2020-11-12,42,373.4827264239,NA,NA,"indicator-combination"
"3735","06023","confirmed_7dav_cumulative_prop",2020-10-02,NA,2020-11-12,41,375.27426320415,NA,NA,"indicator-combination"
"3736","06023","confirmed_7dav_cumulative_prop",2020-10-03,NA,2020-11-12,40,377.0657999844,NA,NA,"indicator-combination"
"3737","06023","confirmed_7dav_cumulative_prop",2020-10-04,NA,2020-11-12,39,378.85733676465,NA,NA,"indicator-combination"
"3738","06023","confirmed_7dav_cumulative_prop",2020-10-05,NA,2020-11-12,38,380.33271999545,NA,NA,"indicator-combination"
"3739","06023","confirmed_7dav_cumulative_prop",2020-10-06,NA,2020-11-12,37,381.91348774273,NA,NA,"indicator-combination"
"3740","06023","confirmed_7dav_cumulative_prop",2020-10-07,NA,2020-11-12,36,383.81040903946,NA,NA,"indicator-combination"
"3741","06023","confirmed_7dav_cumulative_prop",2020-10-08,NA,2020-11-12,35,385.18040775377,NA,NA,"indicator-combination"
"3742","06023","confirmed_7dav_cumulative_prop",2020-10-09,NA,2020-11-12,34,386.33963743511,NA,NA,"indicator-combination"
"3743","06023","confirmed_7dav_cumulative_prop",2020-10-10,NA,2020-11-12,33,387.49886711645,NA,NA,"indicator-combination"
"3744","06023","confirmed_7dav_cumulative_prop",2020-10-11,NA,2020-11-12,32,388.65809679779,NA,NA,"indicator-combination"
"3745","06023","confirmed_7dav_cumulative_prop",2020-10-12,NA,2020-11-12,31,389.81732647912,NA,NA,"indicator-combination"
"3746","06023","confirmed_7dav_cumulative_prop",2020-10-13,NA,2020-11-12,30,390.87117164398,NA,NA,"indicator-combination"
"3747","06023","confirmed_7dav_cumulative_prop",2020-10-14,NA,2020-11-12,29,392.45193939126,NA,NA,"indicator-combination"
"3748","06023","confirmed_7dav_cumulative_prop",2020-10-15,NA,2020-11-12,28,394.13809165502,NA,NA,"indicator-combination"
"3749","06023","confirmed_7dav_cumulative_prop",2020-10-16,NA,2020-11-12,27,395.7188594023,NA,NA,"indicator-combination"
"3750","06023","confirmed_7dav_cumulative_prop",2020-10-17,NA,2020-11-12,26,397.29962714958,NA,NA,"indicator-combination"
"3751","06023","confirmed_7dav_cumulative_prop",2020-10-18,NA,2020-11-12,25,398.88039489686,NA,NA,"indicator-combination"
"3752","06023","confirmed_7dav_cumulative_prop",2020-10-19,NA,2020-11-12,24,401.09346974305,NA,NA,"indicator-combination"
"3753","06023","confirmed_7dav_cumulative_prop",2020-10-20,NA,2020-11-12,23,403.6226981387,NA,NA,"indicator-combination"
"3754","06023","confirmed_7dav_cumulative_prop",2020-10-21,NA,2020-11-12,22,405.51961943543,NA,NA,"indicator-combination"
"3755","06023","confirmed_7dav_cumulative_prop",2020-10-22,NA,2020-11-12,21,407.31115621568,NA,NA,"indicator-combination"
"3756","06023","confirmed_7dav_cumulative_prop",2020-10-23,NA,2020-11-12,20,409.20807751242,NA,NA,"indicator-combination"
"3757","06023","confirmed_7dav_cumulative_prop",2020-10-24,NA,2020-11-12,19,411.10499880915,NA,NA,"indicator-combination"
"3758","06023","confirmed_7dav_cumulative_prop",2020-10-25,NA,2020-11-12,18,413.00192010589,NA,NA,"indicator-combination"
"3759","06023","confirmed_7dav_cumulative_prop",2020-10-26,NA,2020-11-12,17,414.3719188202,NA,NA,"indicator-combination"
"3760","06023","confirmed_7dav_cumulative_prop",2020-10-27,NA,2020-11-12,16,415.32037946857,NA,NA,"indicator-combination"
"3761","06023","confirmed_7dav_cumulative_prop",2020-10-28,NA,2020-11-12,15,416.16345560045,NA,NA,"indicator-combination"
"3762","06023","confirmed_7dav_cumulative_prop",2020-10-29,NA,2020-11-12,14,417.00653173233,NA,NA,"indicator-combination"
"3763","06023","confirmed_7dav_cumulative_prop",2020-10-30,NA,2020-11-12,13,417.9549923807,NA,NA,"indicator-combination"
"3764","06023","confirmed_7dav_cumulative_prop",2020-10-31,NA,2020-11-12,12,418.90345302907,NA,NA,"indicator-combination"
"3765","06023","confirmed_7dav_cumulative_prop",2020-11-01,NA,2020-11-12,11,419.85191367743,NA,NA,"indicator-combination"
"3766","06023","confirmed_7dav_cumulative_prop",2020-11-02,NA,2020-11-12,10,421.11652787526,NA,NA,"indicator-combination"
"3767","06023","confirmed_7dav_cumulative_prop",2020-11-03,NA,2020-11-12,9,423.11883368848,NA,NA,"indicator-combination"
"3768","06023","confirmed_7dav_cumulative_prop",2020-11-04,NA,2020-11-12,8,425.64806208413,NA,NA,"indicator-combination"
"3769","06023","confirmed_7dav_cumulative_prop",2020-11-05,NA,2020-11-12,7,428.80959757869,NA,NA,"indicator-combination"
"3770","06023","confirmed_7dav_cumulative_prop",2020-11-06,NA,2020-11-12,6,432.39267113919,NA,NA,"indicator-combination"
"3771","06023","confirmed_7dav_cumulative_prop",2020-11-07,NA,2020-11-12,5,435.97574469969,NA,NA,"indicator-combination"
"3772","06023","confirmed_7dav_cumulative_prop",2020-11-08,NA,2020-11-12,4,439.55881826019,NA,NA,"indicator-combination"
"3773","06023","confirmed_7dav_cumulative_prop",2020-11-09,NA,2020-11-12,3,443.98496795257,NA,NA,"indicator-combination"
"3774","06023","confirmed_7dav_cumulative_prop",2020-11-10,NA,2020-11-13,3,447.98957957901,NA,NA,"indicator-combination"
"3775","06023","confirmed_7dav_cumulative_prop",2020-11-11,NA,2020-11-14,3,451.36188410654,NA,NA,"indicator-combination"
"3776","06023","confirmed_7dav_cumulative_prop",2020-11-12,NA,2020-11-14,2,457.05264799675,NA,NA,"indicator-combination"
"3777","06023","confirmed_7dav_cumulative_prop",2020-11-13,NA,2020-11-15,2,462.63802737047,NA,NA,"indicator-combination"
"3778","06023","confirmed_7dav_cumulative_prop",2020-11-14,NA,2020-11-15,1,468.22340674419,NA,NA,"indicator-combination"
"3779","06023","confirmed_7dav_cumulative_prop",2020-11-15,NA,2020-11-19,4,473.80878611791,NA,NA,"indicator-combination"
"3780","06023","confirmed_7dav_cumulative_prop",2020-11-16,NA,2020-11-19,3,480.76416420594,NA,NA,"indicator-combination"
"3781","06023","confirmed_7dav_cumulative_prop",2020-11-17,NA,2020-11-19,2,488.24646487639,NA,NA,"indicator-combination"
"3782","06023","confirmed_7dav_cumulative_prop",2020-11-18,NA,2020-11-19,1,496.15030361279,NA,NA,"indicator-combination"
"3783","06023","confirmed_7dav_cumulative_prop",2020-11-19,NA,2020-11-21,2,502.26260556894,NA,NA,"indicator-combination"
"3784","06023","confirmed_7dav_cumulative_prop",2020-11-20,NA,2020-11-22,2,509.85029075588,NA,NA,"indicator-combination"
"3785","06023","confirmed_7dav_cumulative_prop",2020-11-21,NA,2020-11-23,2,517.43797594282,NA,NA,"indicator-combination"
"3786","06023","confirmed_7dav_cumulative_prop",2020-11-22,NA,2020-11-24,2,525.02566112976,NA,NA,"indicator-combination"
"3787","06023","confirmed_7dav_cumulative_prop",2020-11-23,NA,2020-11-24,1,535.24795922884,NA,NA,"indicator-combination"
"3788","06023","confirmed_7dav_cumulative_prop",2020-11-24,NA,2020-11-26,2,546.41871797628,NA,NA,"indicator-combination"
"3789","06023","confirmed_7dav_cumulative_prop",2020-11-25,NA,2020-11-27,2,559.06485995452,NA,NA,"indicator-combination"
"3790","06023","confirmed_7dav_cumulative_prop",2020-11-26,NA,2020-11-27,1,570.44638773493,NA,NA,"indicator-combination"
"3791","06023","confirmed_7dav_cumulative_prop",2020-11-27,NA,2020-11-28,1,583.09252971316,NA,NA,"indicator-combination"
"3792","06023","confirmed_7dav_cumulative_prop",2020-11-28,NA,2020-11-30,2,595.7386716914,NA,NA,"indicator-combination"
"3793","06023","confirmed_7dav_cumulative_prop",2020-11-29,NA,2020-11-30,1,608.38481366964,NA,NA,"indicator-combination"
"3794","06023","confirmed_7dav_cumulative_prop",2020-11-30,NA,2020-12-01,1,620.39864854896,NA,NA,"indicator-combination"
"3795","06023","confirmed_7dav_cumulative_prop",2020-12-01,NA,2020-12-03,2,632.83402149423,NA,NA,"indicator-combination"
"3796","06023","confirmed_7dav_cumulative_prop",2020-12-02,NA,2020-12-03,1,646.53400863731,NA,NA,"indicator-combination"
"3797","06023","confirmed_7dav_cumulative_prop",2020-12-03,NA,2020-12-04,1,664.87091450576,NA,NA,"indicator-combination"
"3798","06023","confirmed_7dav_cumulative_prop",2020-12-04,NA,2020-12-05,1,682.15397520935,NA,NA,"indicator-combination"
"3799","06023","confirmed_7dav_cumulative_prop",2020-12-05,NA,2020-12-06,1,699.43703591294,NA,NA,"indicator-combination"
"3800","06023","confirmed_7dav_cumulative_prop",2020-12-06,NA,2020-12-07,1,716.72009661652,NA,NA,"indicator-combination"
"3801","06023","confirmed_7dav_cumulative_prop",2020-12-07,NA,2020-12-09,2,738.21853797953,NA,NA,"indicator-combination"
"3802","06023","confirmed_7dav_cumulative_prop",2020-12-08,NA,2020-12-09,1,761.19236257332,NA,NA,"indicator-combination"
"3803","06023","confirmed_7dav_cumulative_prop",2020-12-09,NA,2020-12-14,5,783.74464910118,NA,NA,"indicator-combination"
"3804","06023","confirmed_7dav_cumulative_prop",2020-12-10,NA,2020-12-14,4,805.03232143121,NA,NA,"indicator-combination"
"3805","06023","confirmed_7dav_cumulative_prop",2020-12-11,NA,2020-12-14,3,827.90076150852,NA,NA,"indicator-combination"
"3806","06023","confirmed_7dav_cumulative_prop",2020-12-12,NA,2020-12-14,2,850.76920158583,NA,NA,"indicator-combination"
"3807","06023","confirmed_7dav_cumulative_prop",2020-12-13,NA,2020-12-16,3,873.63764166314,NA,NA,"indicator-combination"
"3808","06023","confirmed_7dav_cumulative_prop",2020-12-14,NA,2020-12-16,2,893.9768533448,NA,NA,"indicator-combination"
"3809","06023","confirmed_7dav_cumulative_prop",2020-12-15,NA,2020-12-16,1,913.36760437809,NA,NA,"indicator-combination"
"3810","06023","confirmed_7dav_cumulative_prop",2020-12-16,NA,2020-12-17,1,933.81220057624,NA,NA,"indicator-combination"
"3811","06023","confirmed_7dav_cumulative_prop",2020-12-17,NA,2020-12-18,1,952.67602902711,NA,NA,"indicator-combination"
"3812","06023","confirmed_7dav_cumulative_prop",2020-12-18,NA,2020-12-23,5,969.01062908233,NA,NA,"indicator-combination"
"3813","06023","confirmed_7dav_cumulative_prop",2020-12-19,NA,2020-12-23,4,985.34522913755,NA,NA,"indicator-combination"
"3814","06023","confirmed_7dav_cumulative_prop",2020-12-20,NA,2020-12-23,3,1001.6798291928,NA,NA,"indicator-combination"
"3815","06023","confirmed_7dav_cumulative_prop",2020-12-21,NA,2020-12-23,2,1011.2698201929,NA,NA,"indicator-combination"
"3816","06023","confirmed_7dav_cumulative_prop",2020-12-22,NA,2020-12-23,1,1021.5975028085,NA,NA,"indicator-combination"
"3817","06023","confirmed_7dav_cumulative_prop",2020-12-23,NA,2020-12-25,2,1030.3444176768,NA,NA,"indicator-combination"
"3818","06023","confirmed_7dav_cumulative_prop",2020-12-24,NA,2020-12-26,2,1039.1967170615,NA,NA,"indicator-combination"
"3819","06023","confirmed_7dav_cumulative_prop",2020-12-25,NA,2020-12-31,6,1052.8967042046,NA,NA,"indicator-combination"
"3820","06023","confirmed_7dav_cumulative_prop",2020-12-26,NA,2020-12-31,5,1068.2828436115,NA,NA,"indicator-combination"
"3821","06023","confirmed_7dav_cumulative_prop",2020-12-27,NA,2020-12-31,4,1085.0389817326,NA,NA,"indicator-combination"
"3822","06023","confirmed_7dav_cumulative_prop",2020-12-28,NA,2021-01-02,5,1104.9566553484,NA,NA,"indicator-combination"
"3823","06023","confirmed_7dav_cumulative_prop",2020-12-29,NA,2021-01-02,4,1121.818177986,NA,NA,"indicator-combination"
"3824","06023","confirmed_7dav_cumulative_prop",2020-12-30,NA,2021-01-02,3,1140.3658528874,NA,NA,"indicator-combination"
"3825","06023","confirmed_7dav_cumulative_prop",2020-12-31,NA,2021-01-02,2,1157.859682624,NA,NA,"indicator-combination"
"3826","06023","confirmed_7dav_cumulative_prop",2021-01-01,NA,2021-01-02,1,1178.6204323716,NA,NA,"indicator-combination"
"3827","06023","confirmed_7dav_cumulative_prop",2021-01-02,NA,2021-01-04,2,1205.0719460094,NA,NA,"indicator-combination"
"3828","06023","confirmed_7dav_cumulative_prop",2021-01-03,NA,2021-01-06,3,1233.5257654604,NA,NA,"indicator-combination"
"3829","06025","confirmed_7dav_cumulative_prop",2020-02-20,NA,2020-07-10,141,0,NA,NA,"indicator-combination"
"3830","06025","confirmed_7dav_cumulative_prop",2020-02-21,NA,2020-07-10,140,0,NA,NA,"indicator-combination"
"3831","06025","confirmed_7dav_cumulative_prop",2020-02-22,0,2020-07-10,139,0,NA,NA,"indicator-combination"
"3832","06025","confirmed_7dav_cumulative_prop",2020-02-23,0,2020-07-10,138,0,NA,NA,"indicator-combination"
"3833","06025","confirmed_7dav_cumulative_prop",2020-02-24,0,2020-07-10,137,0,NA,NA,"indicator-combination"
"3834","06025","confirmed_7dav_cumulative_prop",2020-02-25,0,2020-07-10,136,0,NA,NA,"indicator-combination"
"3835","06025","confirmed_7dav_cumulative_prop",2020-02-26,0,2020-07-10,135,0,NA,NA,"indicator-combination"
"3836","06025","confirmed_7dav_cumulative_prop",2020-02-27,0,2020-07-10,134,0,NA,NA,"indicator-combination"
"3837","06025","confirmed_7dav_cumulative_prop",2020-02-28,0,2020-07-10,133,0,NA,NA,"indicator-combination"
"3838","06025","confirmed_7dav_cumulative_prop",2020-02-29,0,2020-07-10,132,0,NA,NA,"indicator-combination"
"3839","06025","confirmed_7dav_cumulative_prop",2020-03-01,0,2020-07-10,131,0,NA,NA,"indicator-combination"
"3840","06025","confirmed_7dav_cumulative_prop",2020-03-02,0,2020-07-10,130,0,NA,NA,"indicator-combination"
"3841","06025","confirmed_7dav_cumulative_prop",2020-03-03,0,2020-07-10,129,0,NA,NA,"indicator-combination"
"3842","06025","confirmed_7dav_cumulative_prop",2020-03-04,0,2020-07-10,128,0,NA,NA,"indicator-combination"
"3843","06025","confirmed_7dav_cumulative_prop",2020-03-05,0,2020-07-10,127,0,NA,NA,"indicator-combination"
"3844","06025","confirmed_7dav_cumulative_prop",2020-03-06,0,2020-07-10,126,0,NA,NA,"indicator-combination"
"3845","06025","confirmed_7dav_cumulative_prop",2020-03-07,0,2020-07-10,125,0,NA,NA,"indicator-combination"
"3846","06025","confirmed_7dav_cumulative_prop",2020-03-08,0,2020-07-10,124,0,NA,NA,"indicator-combination"
"3847","06025","confirmed_7dav_cumulative_prop",2020-03-09,0,2020-07-10,123,0,NA,NA,"indicator-combination"
"3848","06025","confirmed_7dav_cumulative_prop",2020-03-10,0,2020-07-10,122,0,NA,NA,"indicator-combination"
"3849","06025","confirmed_7dav_cumulative_prop",2020-03-11,0,2020-07-10,121,0,NA,NA,"indicator-combination"
"3850","06025","confirmed_7dav_cumulative_prop",2020-03-12,0,2020-07-10,120,0,NA,NA,"indicator-combination"
"3851","06025","confirmed_7dav_cumulative_prop",2020-03-13,0,2020-07-10,119,0,NA,NA,"indicator-combination"
"3852","06025","confirmed_7dav_cumulative_prop",2020-03-14,0,2020-07-10,118,0,NA,NA,"indicator-combination"
"3853","06025","confirmed_7dav_cumulative_prop",2020-03-15,0,2020-07-10,117,0,NA,NA,"indicator-combination"
"3854","06025","confirmed_7dav_cumulative_prop",2020-03-16,0,2020-07-10,116,0,NA,NA,"indicator-combination"
"3855","06025","confirmed_7dav_cumulative_prop",2020-03-17,0,2020-07-10,115,0.15766591381193,NA,NA,"indicator-combination"
"3856","06025","confirmed_7dav_cumulative_prop",2020-03-18,0,2020-07-10,114,0.31533182762386,NA,NA,"indicator-combination"
"3857","06025","confirmed_7dav_cumulative_prop",2020-03-19,0,2020-07-10,113,0.63066365524771,NA,NA,"indicator-combination"
"3858","06025","confirmed_7dav_cumulative_prop",2020-03-20,0,2020-07-10,112,0.94599548287157,NA,NA,"indicator-combination"
"3859","06025","confirmed_7dav_cumulative_prop",2020-03-21,0,2020-07-10,111,1.4189932243074,NA,NA,"indicator-combination"
"3860","06025","confirmed_7dav_cumulative_prop",2020-03-22,0,2020-07-10,110,1.8919909657431,NA,NA,"indicator-combination"
"3861","06025","confirmed_7dav_cumulative_prop",2020-03-23,0,2020-07-10,109,2.3649887071789,NA,NA,"indicator-combination"
"3862","06025","confirmed_7dav_cumulative_prop",2020-03-24,0,2020-07-10,108,2.9168194055207,NA,NA,"indicator-combination"
"3863","06025","confirmed_7dav_cumulative_prop",2020-03-25,0,2020-07-10,107,3.4686501038624,NA,NA,"indicator-combination"
"3864","06025","confirmed_7dav_cumulative_prop",2020-03-26,0,2020-07-10,106,4.49347854364,NA,NA,"indicator-combination"
"3865","06025","confirmed_7dav_cumulative_prop",2020-03-27,0,2020-07-10,105,5.8336388110413,NA,NA,"indicator-combination"
"3866","06025","confirmed_7dav_cumulative_prop",2020-03-28,0,2020-07-10,104,7.3314649922547,NA,NA,"indicator-combination"
"3867","06025","confirmed_7dav_cumulative_prop",2020-03-29,0,2020-07-10,103,8.829291173468,NA,NA,"indicator-combination"
"3868","06025","confirmed_7dav_cumulative_prop",2020-03-30,0,2020-07-10,102,10.957781009929,NA,NA,"indicator-combination"
"3869","06025","confirmed_7dav_cumulative_prop",2020-03-31,0,2020-07-10,101,12.849771975672,NA,NA,"indicator-combination"
"3870","06025","confirmed_7dav_cumulative_prop",2020-04-01,NA,2020-11-12,225,15.530092510475,NA,NA,"indicator-combination"
"3871","06025","confirmed_7dav_cumulative_prop",2020-04-02,NA,2020-11-12,224,18.131580088372,NA,NA,"indicator-combination"
"3872","06025","confirmed_7dav_cumulative_prop",2020-04-03,NA,2020-11-12,223,20.811900623175,NA,NA,"indicator-combination"
"3873","06025","confirmed_7dav_cumulative_prop",2020-04-04,NA,2020-11-12,222,23.176889330353,NA,NA,"indicator-combination"
"3874","06025","confirmed_7dav_cumulative_prop",2020-04-05,NA,2020-11-12,221,26.330207606592,NA,NA,"indicator-combination"
"3875","06025","confirmed_7dav_cumulative_prop",2020-04-06,NA,2020-11-12,220,29.089361098301,NA,NA,"indicator-combination"
"3876","06025","confirmed_7dav_cumulative_prop",2020-04-07,NA,2020-11-12,219,32.242679374539,NA,NA,"indicator-combination"
"3877","06025","confirmed_7dav_cumulative_prop",2020-04-08,NA,2020-11-12,218,34.76533399553,NA,NA,"indicator-combination"
"3878","06025","confirmed_7dav_cumulative_prop",2020-04-09,NA,2020-11-12,217,37.051489745803,NA,NA,"indicator-combination"
"3879","06025","confirmed_7dav_cumulative_prop",2020-04-10,NA,2020-11-12,216,38.943480711546,NA,NA,"indicator-combination"
"3880","06025","confirmed_7dav_cumulative_prop",2020-04-11,NA,2020-11-12,215,41.466135332537,NA,NA,"indicator-combination"
"3881","06025","confirmed_7dav_cumulative_prop",2020-04-12,NA,2020-11-12,214,43.200460384468,NA,NA,"indicator-combination"
"3882","06025","confirmed_7dav_cumulative_prop",2020-04-13,NA,2020-11-12,213,45.723115005459,NA,NA,"indicator-combination"
"3883","06025","confirmed_7dav_cumulative_prop",2020-04-14,NA,2020-11-12,212,49.191765109322,NA,NA,"indicator-combination"
"3884","06025","confirmed_7dav_cumulative_prop",2020-04-15,NA,2020-11-12,211,52.502749299372,NA,NA,"indicator-combination"
"3885","06025","confirmed_7dav_cumulative_prop",2020-04-16,NA,2020-11-12,210,57.548058541354,NA,NA,"indicator-combination"
"3886","06025","confirmed_7dav_cumulative_prop",2020-04-17,NA,2020-11-12,209,62.593367783336,NA,NA,"indicator-combination"
"3887","06025","confirmed_7dav_cumulative_prop",2020-04-18,NA,2020-11-12,208,67.954008852941,NA,NA,"indicator-combination"
"3888","06025","confirmed_7dav_cumulative_prop",2020-04-19,NA,2020-11-12,207,73.708814707076,NA,NA,"indicator-combination"
"3889","06025","confirmed_7dav_cumulative_prop",2020-04-20,NA,2020-11-12,206,78.438792121434,NA,NA,"indicator-combination"
"3890","06025","confirmed_7dav_cumulative_prop",2020-04-21,NA,2020-11-12,205,84.587762760099,NA,NA,"indicator-combination"
"3891","06025","confirmed_7dav_cumulative_prop",2020-04-22,NA,2020-11-12,204,92.234559579978,NA,NA,"indicator-combination"
"3892","06025","confirmed_7dav_cumulative_prop",2020-04-23,NA,2020-11-12,203,99.250692744609,NA,NA,"indicator-combination"
"3893","06025","confirmed_7dav_cumulative_prop",2020-04-24,NA,2020-11-12,202,107.76465209045,NA,NA,"indicator-combination"
"3894","06025","confirmed_7dav_cumulative_prop",2020-04-25,NA,2020-11-12,201,115.33261595343,NA,NA,"indicator-combination"
"3895","06025","confirmed_7dav_cumulative_prop",2020-04-26,NA,2020-11-12,200,122.50641503187,NA,NA,"indicator-combination"
"3896","06025","confirmed_7dav_cumulative_prop",2020-04-27,NA,2020-11-12,199,132.28170168821,NA,NA,"indicator-combination"
"3897","06025","confirmed_7dav_cumulative_prop",2020-04-28,NA,2020-11-12,198,140.87449399096,NA,NA,"indicator-combination"
"3898","06025","confirmed_7dav_cumulative_prop",2020-04-29,NA,2020-11-12,197,149.15195446608,NA,NA,"indicator-combination"
"3899","06025","confirmed_7dav_cumulative_prop",2020-04-30,NA,2020-11-12,196,157.11408311359,NA,NA,"indicator-combination"
"3900","06025","confirmed_7dav_cumulative_prop",2020-05-01,NA,2020-11-12,195,165.54920950252,NA,NA,"indicator-combination"
"3901","06025","confirmed_7dav_cumulative_prop",2020-05-02,NA,2020-11-12,194,173.98433589146,NA,NA,"indicator-combination"
"3902","06025","confirmed_7dav_cumulative_prop",2020-05-03,NA,2020-11-12,193,182.4194622804,NA,NA,"indicator-combination"
"3903","06025","confirmed_7dav_cumulative_prop",2020-05-04,NA,2020-11-12,192,189.90859318647,NA,NA,"indicator-combination"
"3904","06025","confirmed_7dav_cumulative_prop",2020-05-05,NA,2020-11-12,191,197.47655704944,NA,NA,"indicator-combination"
"3905","06025","confirmed_7dav_cumulative_prop",2020-05-06,NA,2020-11-12,190,205.35985274004,NA,NA,"indicator-combination"
"3906","06025","confirmed_7dav_cumulative_prop",2020-05-07,NA,2020-11-12,189,214.97747348256,NA,NA,"indicator-combination"
"3907","06025","confirmed_7dav_cumulative_prop",2020-05-08,NA,2020-11-12,188,227.11774884608,NA,NA,"indicator-combination"
"3908","06025","confirmed_7dav_cumulative_prop",2020-05-09,NA,2020-11-12,187,239.2580242096,NA,NA,"indicator-combination"
"3909","06025","confirmed_7dav_cumulative_prop",2020-05-10,NA,2020-11-12,186,251.39829957312,NA,NA,"indicator-combination"
"3910","06025","confirmed_7dav_cumulative_prop",2020-05-11,NA,2020-11-12,185,265.98239660072,NA,NA,"indicator-combination"
"3911","06025","confirmed_7dav_cumulative_prop",2020-05-12,NA,2020-11-12,184,281.98548685263,NA,NA,"indicator-combination"
"3912","06025","confirmed_7dav_cumulative_prop",2020-05-13,NA,2020-11-12,183,299.95940102719,NA,NA,"indicator-combination"
"3913","06025","confirmed_7dav_cumulative_prop",2020-05-14,NA,2020-11-12,182,320.21947095203,NA,NA,"indicator-combination"
"3914","06025","confirmed_7dav_cumulative_prop",2020-05-15,NA,2020-11-12,181,341.81970114426,NA,NA,"indicator-combination"
"3915","06025","confirmed_7dav_cumulative_prop",2020-05-16,NA,2020-11-12,180,363.41993133649,NA,NA,"indicator-combination"
"3916","06025","confirmed_7dav_cumulative_prop",2020-05-17,NA,2020-11-12,179,385.02016152873,NA,NA,"indicator-combination"
"3917","06025","confirmed_7dav_cumulative_prop",2020-05-18,NA,2020-11-12,178,409.61604408339,NA,NA,"indicator-combination"
"3918","06025","confirmed_7dav_cumulative_prop",2020-05-19,NA,2020-11-12,177,433.18709819827,NA,NA,"indicator-combination"
"3919","06025","confirmed_7dav_cumulative_prop",2020-05-20,NA,2020-11-12,176,459.83263763249,NA,NA,"indicator-combination"
"3920","06025","confirmed_7dav_cumulative_prop",2020-05-21,NA,2020-11-12,175,481.35403486782,NA,NA,"indicator-combination"
"3921","06025","confirmed_7dav_cumulative_prop",2020-05-22,NA,2020-11-12,174,509.65506639706,NA,NA,"indicator-combination"
"3922","06025","confirmed_7dav_cumulative_prop",2020-05-23,NA,2020-11-12,173,537.9560979263,NA,NA,"indicator-combination"
"3923","06025","confirmed_7dav_cumulative_prop",2020-05-24,NA,2020-11-12,172,566.25712945554,NA,NA,"indicator-combination"
"3924","06025","confirmed_7dav_cumulative_prop",2020-05-25,NA,2020-11-12,171,597.63264630411,NA,NA,"indicator-combination"
"3925","06025","confirmed_7dav_cumulative_prop",2020-05-26,NA,2020-11-12,170,633.1074769118,NA,NA,"indicator-combination"
"3926","06025","confirmed_7dav_cumulative_prop",2020-05-27,NA,2020-11-12,169,669.21297117473,NA,NA,"indicator-combination"
"3927","06025","confirmed_7dav_cumulative_prop",2020-05-28,NA,2020-11-12,168,713.35942704207,NA,NA,"indicator-combination"
"3928","06025","confirmed_7dav_cumulative_prop",2020-05-29,NA,2020-11-12,167,744.89260980445,NA,NA,"indicator-combination"
"3929","06025","confirmed_7dav_cumulative_prop",2020-05-30,NA,2020-11-12,166,783.44192573147,NA,NA,"indicator-combination"
"3930","06025","confirmed_7dav_cumulative_prop",2020-05-31,NA,2020-11-12,165,821.99124165849,NA,NA,"indicator-combination"
"3931","06025","confirmed_7dav_cumulative_prop",2020-06-01,NA,2020-11-12,164,859.59456210263,NA,NA,"indicator-combination"
"3932","06025","confirmed_7dav_cumulative_prop",2020-06-02,NA,2020-11-12,163,894.75406088269,NA,NA,"indicator-combination"
"3933","06025","confirmed_7dav_cumulative_prop",2020-06-03,NA,2020-11-12,162,940.63484180196,NA,NA,"indicator-combination"
"3934","06025","confirmed_7dav_cumulative_prop",2020-06-04,NA,2020-11-12,161,1015.3684849488,NA,NA,"indicator-combination"
"3935","06025","confirmed_7dav_cumulative_prop",2020-06-05,NA,2020-11-12,160,1096.0145998636,NA,NA,"indicator-combination"
"3936","06025","confirmed_7dav_cumulative_prop",2020-06-06,NA,2020-11-12,159,1169.6445816138,NA,NA,"indicator-combination"
"3937","06025","confirmed_7dav_cumulative_prop",2020-06-07,NA,2020-11-12,158,1243.274563364,NA,NA,"indicator-combination"
"3938","06025","confirmed_7dav_cumulative_prop",2020-06-08,NA,2020-11-12,157,1342.7617549793,NA,NA,"indicator-combination"
